ID	intent	text	domain	label
3231313531323031	IN:CREATE_REMINDER	Pouvez-vous me rappeler que j'ai un rendez-vous chez le coiffeur le samedi à 15 heures et envoyer la première notification trois heures avant.	reminder	11
3231313531303137	IN:CREATE_REMINDER	Rappelez à Jimmy qu'il n'a pas d'entraînement de football le jeudi.	reminder	11
3231313530383537	IN:CREATE_REMINDER	Rappelez-moi d'appeler mon père pour la fête des pères	reminder	11
3231313530383136	IN:CREATE_REMINDER	Rappelez-moi de prendre un cadeau d’anniversaire pour Rob ce weekend.	reminder	11
3231313530383036	IN:CREATE_REMINDER	Rappelle-moi d’appeler la banque après midi	reminder	11
3231313530373937	IN:CREATE_REMINDER	Mets un rappel pour mercredi à 9h pour l’inscription de l’école	reminder	11
3231313530363839	IN:CREATE_REMINDER	Rappelle-moi d’envoyer un message à Megan demain à 1h.	reminder	11
3231313530363732	IN:CREATE_REMINDER	Rappelez-moi de faire sortir les vêtements du sèche-linge dans 20 minutes	reminder	11
3231313530363338	IN:CREATE_REMINDER	Je ne veux pas manquer Arabesque à 17 heures jeudi. Pouvez-vous me le rappeler à 16h30. Scénario 1, mise en place	reminder	11
3231313530343738	IN:CREATE_REMINDER	Rappelle-moi d’emballer mon déjeuner pour demain.	reminder	11
3231313530333634	IN:CREATE_REMINDER	Veuillez me rappeler de participer à la conférence téléphonique aujourd'hui à 11 heures.	reminder	11
3231313530323139	IN:CREATE_REMINDER	Rappelle-moi d’écouter le podcast Come and Reason à 10h le samedi.	reminder	11
3231313530323033	IN:CREATE_REMINDER	Rappelez-moi de rechercher le post de Linda sur Facebook concernant la céramique cet après-midi.	reminder	11
3231313530313137	IN:CREATE_REMINDER	Réglez un rappel pour commencer mon nouveau travail à 8h00 le vendredi	reminder	11
3231313530313037	IN:CREATE_REMINDER	Rappelle-moi de voir avec Suzie le bulletin vendredi après-midi	reminder	11
3231313439393430	IN:CREATE_REMINDER	Rappelle-moi d’appeler John demain à 10 heures du matin	reminder	11
3231313439383431	IN:CREATE_REMINDER	J’ai besoin de prendre rendez-vous chez le dentiste. Peux-tu me rappeler d’appeler demain ?	reminder	11
3231313439363639	IN:CREATE_REMINDER	Rappelle-moi de faire quelque chose pour notre club de lecture d’ici samedi prochain 18h	reminder	11
3231313439343332	IN:CREATE_REMINDER	Paramètre un rappel de discussion vidéo avec ma sœur demain.	reminder	11
3231313439333335	IN:CREATE_REMINDER	Rappelez-moi de discuter avec ma sœur des détails de la fête d'anniversaire de ma mère.	reminder	11
3231313439333237	IN:CREATE_REMINDER	Rappelez à papa de me retrouver au tennis dimanche à midi.	reminder	11
3231313439323338	IN:CREATE_REMINDER	Rappelez-moi de préparer les repas scolaires avant 17 heures le dimanche.	reminder	11
3231313439323038	IN:CREATE_REMINDER	Rappelle-moi d’aller chercher maman à son rendez-vous de docteur jeudi	reminder	11
3231313439303232	IN:CREATE_REMINDER	Rappelle-moi de trouver la feuille de permission de Danielle pour son évaluation de discours.	reminder	11
3231313438383239	IN:CREATE_REMINDER	Rappelle-moi d’aller chercher de la crème glacée	reminder	11
3231313438373534	IN:CREATE_REMINDER	Rappelle-moi de ranger mon écharpe ce soir	reminder	11
3231313438373434	IN:CREATE_REMINDER	Rappelez-moi d'appeler Att.	reminder	11
3231313438363334	IN:CREATE_REMINDER	Rappelez-moi d'aller sur Family chat ce soir.	reminder	11
3231313438363034	IN:CREATE_REMINDER	Crée un rappel mercredi midi pour finir la boutique Amazon	reminder	11
3231313438343737	IN:CREATE_REMINDER	Rappelez-moi de reprogrammer le rendez-vous chez Ortho	reminder	11
3231313438333937	IN:CREATE_REMINDER	Rappelez-moi de faire un virement le 3 afin de passer de l'épargne au chèque.	reminder	11
3231313438323931	IN:CREATE_REMINDER	Demandez à mon fils de prendre son uniforme	reminder	11
3231313438323636	IN:CREATE_REMINDER	Rappelle-moi de nourrir les gamins	reminder	11
3231313438323236	IN:CREATE_REMINDER	Mettez en place un rappel pour le projet final 2, prévu pour le 15 août.	reminder	11
3231313438313736	IN:CREATE_REMINDER	Configure un rappel pour payer les frais de scolarité ce soir.	reminder	11
3231313438313631	IN:CREATE_REMINDER	Rappelez-moi d'appeler et de programmer un nettoyage de gouttière le mois prochain.	reminder	11
3231313438303133	IN:CREATE_REMINDER	Rappelle Joe K de m’appeler le 19 à 7 heures s’il te plait	reminder	11
3231313437393231	IN:CREATE_REMINDER	Rappelez à mes coéquipiers que le prochain jeu est celui des uniformes bleus	reminder	11
3231313437383831	IN:CREATE_REMINDER	Rappelle-moi d’appeler le plombier pour faire réparer la fuite	reminder	11
3231313437383736	IN:CREATE_REMINDER	Rappelez-moi de rentrer à la maison à 5 heures.	reminder	11
3231313437383735	IN:CREATE_REMINDER	Rappelle au cortège nuptial de Taylor que la réunion a été déplacée à 14h	reminder	11
3231313437383733	IN:CREATE_REMINDER	Rappelez-moi d'appeler grand-mère vendredi	reminder	11
3231313437383137	IN:CREATE_REMINDER	Rappelez-moi le 8 août à 9 heures du matin de parler à Davy de la fête de Pua.	reminder	11
3231313437373831	IN:CREATE_REMINDER	Mettez en place un rappel pour appeler papa le 31 août à 10h30.	reminder	11
3231313437363238	IN:CREATE_REMINDER	Réglez le rappel pour prendre des médicaments à 17h. Réglez le rappel 5 minutes avant.	reminder	11
3231313437363134	IN:CREATE_REMINDER	Pouvez-vous me rappeler de prendre des céréales aujourd'hui ?	reminder	11
3231313437363131	IN:CREATE_REMINDER	Peux-tu me rappeler d’aller chercher James après le travail aujourd’hui ?	reminder	11
3231313437343931	IN:CREATE_REMINDER	Je ne veux pas manquer mon vol pour New York à 12h25 ; pouvez-vous m'avertir 4 heures avant ?	reminder	11
3231313437343533	IN:CREATE_REMINDER	Rappel à l’équipe marketing de se retrouver dans la salle de conférence demain à 9h	reminder	11
3231313437343437	IN:CREATE_REMINDER	Réglez un rappel pour faire vérifier les pneus le 1er août	reminder	11
3231313437343431	IN:CREATE_REMINDER	Configure un rappel pour la réunion de mon club de lecture	reminder	11
3231313437333638	IN:CREATE_REMINDER	Rappelle-moi de vérifier la météo le matin de la fête d’anniversaire de Lisa.	reminder	11
3231313437333431	IN:CREATE_REMINDER	Rappelle-moi d’écouter un genre de musique, peut-être du jazz, à 4h	reminder	11
3231313437333430	IN:CREATE_REMINDER	Rappelez-moi de commander ce livre demain avant 11h	reminder	11
3231313437333238	IN:CREATE_REMINDER	Rappelez-moi de faire les valises pour les vacances mardi prochain à 17 heures.	reminder	11
3231313437323934	IN:CREATE_REMINDER	Rappelez-moi d'envoyer un message d'anniversaire à Alex demain à midi.	reminder	11
3231313437323635	IN:CREATE_REMINDER	Mettez en place un programme qui me permettra d'assister au mariage de mes cousins vendredi après-midi.	reminder	11
3231313437313532	IN:CREATE_REMINDER	Rappelez-moi d'envoyer un article pour la lettre d'information du RMTA.	reminder	11
3231313437303538	IN:CREATE_REMINDER	Rappelez-moi de passer prendre maman dimanche	reminder	11
3231313436393134	IN:CREATE_REMINDER	rappelle moi d’appeler papa à 5h	reminder	11
3231313436383639	IN:CREATE_REMINDER	Rappelle à mon frère d’appeler le bureau à 10h demain matin	reminder	11
3231313436383531	IN:CREATE_REMINDER	Je dois changer de voiture avec Matthew le vendredi à 20 heures. Pouvez-vous me le rappeler.	reminder	11
3231313436383136	IN:CREATE_REMINDER	Peux-tu me rappeler quand je dois payer mes factures ?	reminder	11
3231313436373237	IN:CREATE_REMINDER	Rappelle-moi d’emporter les poubelles ce soir	reminder	11
3231313436363738	IN:CREATE_REMINDER	Pouvez-vous me rappeler de rendre mon travail final dimanche à 23 heures pour mon cours de psychologie ?	reminder	11
3231313436363734	IN:CREATE_REMINDER	Rappelle-moi d’envoyer par e-mail la liste de courses à ma mère	reminder	11
3231313436363334	IN:CREATE_REMINDER	Rappelle-moi le 5 octobre de faire des réservations d’hôtel pour le voyage.	reminder	11
3231313436363135	IN:CREATE_REMINDER	Rappelez-moi d’acheter un cadeau pour la fête de Winnie le 26/08 à midi	reminder	11
3231313436353036	IN:CREATE_REMINDER	Rappelez-moi mon rendez-vous avec le Dr Khan le 20 août.	reminder	11
3231313436343433	IN:CREATE_REMINDER	Je dois rencontrer Joyce cet après-midi ; peux-tu me le rappeler à 2h30 ?	reminder	11
3231313436343030	IN:CREATE_REMINDER	Rappelle-moi la veille mon rendez-vous de médecin de vendredi	reminder	11
3231313436333132	IN:CREATE_REMINDER	Je dois appeler Randy demain soir, peux-tu me le rappeler à 17h ?	reminder	11
3231313436323530	IN:CREATE_REMINDER	Rappelle-moi de payer la facture d’électricité dimanche	reminder	11
3231313436313532	IN:CREATE_REMINDER	Rappelez-moi que le câblo-opérateur sera là pour réparer le câble aujourd'hui à 16 heures.	reminder	11
3231313436303732	IN:CREATE_REMINDER	Rappelez-moi le matin que j’ai une discussion avec ma petite-fille	reminder	11
3231313435393837	IN:CREATE_REMINDER	Faites un mémento à oncle Bill pour qu'il appelle Traci ce mercredi au sujet du chalet.	reminder	11
3231313435393334	IN:CREATE_REMINDER	Rappelle-moi de changer l’huile à 4h aujourd’hui	reminder	11
3231313435383638	IN:CREATE_REMINDER	Configure un rappel pour régler une alarme au 14 août pour la réouverture de l’école le 15 août	reminder	11
3231313435383431	IN:CREATE_REMINDER	fixez un rappel pour la livraison de Maes Tupperware à 15h le 9.	reminder	11
3231313435363937	IN:CREATE_REMINDER	Rappelez-moi d'envoyer le cadeau de Karoline aujourd'hui, s'il vous plaît	reminder	11
3231313435363933	IN:CREATE_REMINDER	Rappelle-moi de planifier un diner pour les membres de la direction la semaine prochaine	reminder	11
3231313435353734	IN:CREATE_REMINDER	Rappelez-moi de changer le numéro de ma carte de crédit sur mon abonnement à la salle de sport.	reminder	11
3231313435353331	IN:CREATE_REMINDER	Rappelez-moi que j'ai un rendez-vous chez le médecin le vendredi à 14 heures	reminder	11
3231313435353139	IN:CREATE_REMINDER	Rappelle-moi de me brosser les dents demain matin	reminder	11
3231313435343935	IN:CREATE_REMINDER	Rappelez-moi de faire les biscuits pour la vente de gâteaux.	reminder	11
3231313435343138	IN:CREATE_REMINDER	Prévoyez un rappel pour ma mère pour son rendez-vous de lundi prochain à midi.	reminder	11
3231313435343030	IN:CREATE_REMINDER	Rappelle moi de dire à Angie que j’apporte la salade pour l’étude biblique vendredi	reminder	11
3231313435333537	IN:CREATE_REMINDER	Je dois établir une liste d’épicerie ; allez-vous me rappeler que je quitte le travail à 17h ?	reminder	11
3231313435333332	IN:CREATE_REMINDER	Rappelle-moi de classer toute la paperasserie ce dimanche.	reminder	11
3231313435333234	IN:CREATE_REMINDER	Prévoyez un rappel pour vendredi à 19h00.	reminder	11
3231313435333030	IN:CREATE_REMINDER	Rappelez-moi d'acheter une carte à John aujourd'hui à 16 heures.	reminder	11
3231313435313730	IN:CREATE_REMINDER	J'ai un webinaire à 6 heures aujourd'hui, pouvez-vous déclencher une alerte 15 minutes plus tôt ?	reminder	11
3231313435303535	IN:CREATE_REMINDER	Rappelez-moi d'appeler Brit ce soir à 19 heures.	reminder	11
3231313435303531	IN:CREATE_REMINDER	Rappelez-moi d'acheter un cadeau pour la fête prénatale le lundi à 18 heures	reminder	11
3231313434393839	IN:CREATE_REMINDER	Peux-tu me rappeler d’assister au rendez-vous en ligne le lundi à 5h ?	reminder	11
3231313434393430	IN:CREATE_REMINDER	Rappelez-moi de parler à Barbara de l'inscription pour ce soir	reminder	11
3231313434393239	IN:CREATE_REMINDER	Veuillez prévoir un rappel pour samedi à 15 heures afin de récupérer Josh	reminder	11
3231313434393130	IN:CREATE_REMINDER	Rappelez-moi d'appeler Nate demain	reminder	11
3231313434363537	IN:CREATE_REMINDER	Fixez un rappel pour 17h mercredi afin de se souvenir du dîner d'anniversaire de Kimbelle jeudi soir	reminder	11
3231313434353337	IN:CREATE_REMINDER	Rappelle-moi de prendre rendez-vous chez l’optométriste le mois prochain pour un checkup annuel.	reminder	11
3231313434333735	IN:CREATE_REMINDER	Rappelez-moi de faire un gâteau	reminder	11
3231313434323937	IN:CREATE_REMINDER	Rappelle moi de payer ma carte de crédit mercredi à 5h	reminder	11
3231313433393437	IN:CREATE_REMINDER	Pouvez-vous me rappeler d'envoyer des fleurs aux funérailles de Geno ?	reminder	11
3231313433393136	IN:CREATE_REMINDER	mets un rappel pour envoyer un message de joyeux anniversaire à Clark vendredi s’il te plait	reminder	11
3231313433383735	IN:CREATE_REMINDER	Rappelez-moi d’appeler papa sur FaceTime à 19h	reminder	11
3231313433383231	IN:CREATE_REMINDER	Rappelez-moi d'appeler ma sœur demain à 17 heures.	reminder	11
3231313433383138	IN:CREATE_REMINDER	Envoyez un rappel à mon frère sur les vacances	reminder	11
3231313433373936	IN:CREATE_REMINDER	Je dois envoyer un courriel au comptable demain ; pouvez-vous me le rappeler ce soir ?	reminder	11
3231313433373635	IN:CREATE_REMINDER	Rappelez-moi de me préparer à mon entretien d'embauche ce weekend.	reminder	11
3231313433363033	IN:CREATE_REMINDER	Rappelle-moi d’appeler Jody à propos de la fête prénatale dimanche	reminder	11
3231313433353539	IN:CREATE_REMINDER	Je dois appeler Cindy demain, merci de prévoir un pense-bête pour midi	reminder	11
3231313433333537	IN:CREATE_REMINDER	Rappelez-moi de laver les vêtements de base-ball de Nicky avant jeudi 14 heures	reminder	11
3231313433333236	IN:CREATE_REMINDER	Je dois déposer mon dossier de candidature à l'école cet après-midi ; pouvez-vous me le rappeler à 13 heures ?	reminder	11
3231313433303336	IN:CREATE_REMINDER	Rappelez-moi de demander à ma sœur à quelle heure est prévu l'anniversaire de Dom ce soir.	reminder	11
3231313432373339	IN:CREATE_REMINDER	Rappelez-moi que la fête du dimanche a été changée en samedi vendredi matin.	reminder	11
3231313432353635	IN:CREATE_REMINDER	Rappelez-moi à 15 heures d'envoyer un e-mail à Tom pour lui communiquer les détails de la réunion de mardi prochain.	reminder	11
3231313432353235	IN:CREATE_REMINDER	Rappelle-moi d’envoyer par e-mail à maman cette recette de cookies	reminder	11
3231333932363032	IN:CREATE_REMINDER	J'ai demandé de créer un rappel pour partir à l'Afest	reminder	11
3231323432333835	IN:CREATE_REMINDER	rappelle-moi de fixer un rappel pour me rappeler	reminder	11
3231323432333132	IN:CREATE_REMINDER	rappelle-moi d'appeler le plombier cet après-midi	reminder	11
3231323431363636	IN:CREATE_REMINDER	rappelle-moi d'appeler maman ce soir à 17 h.	reminder	11
3231323431343337	IN:CREATE_REMINDER	rappelle-moi de sortir les poubelles lorsque j'arrive à la maison	reminder	11
3231323431343134	IN:CREATE_REMINDER	Rappelle-moi de téléphoner à maman	reminder	11
3231323431323331	IN:CREATE_REMINDER	Rappelle-moi d'appeler Ben dans 30 minutes	reminder	11
3231323431303939	IN:CREATE_REMINDER	Rappelle-moi à six heures du soir d’appeler Victor.	reminder	11
3231323430383536	IN:CREATE_REMINDER	Rappelle-moi de passer prendre du pain en rentrant à la maison.	reminder	11
3231323430383035	IN:CREATE_REMINDER	mets un réveil pour le cours de cycle demain	reminder	11
3231323430323732	IN:CREATE_REMINDER	Crée un rappel pour faire la vaisselle à 16h	reminder	11
3231323430323335	IN:CREATE_REMINDER	Mets un rappel pour l'audition d'Anna	reminder	11
3231323339393336	IN:CREATE_REMINDER	Fais-moi penser de me mettre à la cuisine à 17 h	reminder	11
3231323339373534	IN:CREATE_REMINDER	Rappelle-moi l'anniversaire de Tony la semaine prochaine	reminder	11
3231323339353339	IN:CREATE_REMINDER	Rappelle-moi que j’ai du travail demain.	reminder	11
3231323339333438	IN:CREATE_REMINDER	rappelle-moi la séance d'entraînement à midi	reminder	11
3231323339323834	IN:CREATE_REMINDER	Crée un rappel pour 14 h	reminder	11
3231323339313036	IN:CREATE_REMINDER	Fixe un rappel pour 10 h	reminder	11
3231323338383734	IN:CREATE_REMINDER	Rappelle-moi jeudi de commencer le régime	reminder	11
3231323338383337	IN:CREATE_REMINDER	Rappelle-moi d'acheter plus de papier à copier.	reminder	11
3231323338373738	IN:CREATE_REMINDER	Rappelle-moi de vérifier le garage	reminder	11
3231323338373137	IN:CREATE_REMINDER	rappelle-moi d’aller chez l’ophtalmo jeudi	reminder	11
3231323338353536	IN:CREATE_REMINDER	rappelle-moi d’acheter un cadeau demain	reminder	11
3231323338353337	IN:CREATE_REMINDER	rappelle-moi d'acheter du lait samedi	reminder	11
3231323338333039	IN:CREATE_REMINDER	rappelle-moi mon rendez-vous chez le docteur à midi	reminder	11
3231323338313534	IN:CREATE_REMINDER	rappelle-moi de fixer un rendez-vous pour un réparateur le matin.	reminder	11
3231323337393831	IN:CREATE_REMINDER	Rappelle-moi d’acheter du dentifrice cet après-midi	reminder	11
3231323337383730	IN:CREATE_REMINDER	Rappelle-moi mon rendez-vous chez le coiffeur	reminder	11
3231323337373435	IN:CREATE_REMINDER	Rappelle-moi d'appeler mon avocat vendredi à 16 h	reminder	11
3231323337373337	IN:CREATE_REMINDER	Rappelle-moi le rendez-vous chez l'orthodontiste le mois prochain	reminder	11
3231323337353930	IN:CREATE_REMINDER	Rappelle-moi de mettre mon alarme de 7 h.	reminder	11
3231323337343936	IN:CREATE_REMINDER	Prévois un rappel pour le dimanche à 17 h	reminder	11
3231323337343031	IN:CREATE_REMINDER	rappelle-moi de me laver les cheveux dans 6 minutes	reminder	11
3231323337303730	IN:CREATE_REMINDER	Mets un rappel pour le rendez-vous chez le médecin du 9 mai	reminder	11
3231323337303437	IN:CREATE_REMINDER	Rappelle-moi d'acheter plus de lessive ce mardi	reminder	11
3231323336373639	IN:CREATE_REMINDER	Crée un rappel pour sortir les poubelles ce jeudi	reminder	11
3231323336373634	IN:CREATE_REMINDER	Rappelle-moi de donner le médicament pour chiot	reminder	11
3231323336343933	IN:CREATE_REMINDER	Rappele-moi d'envoyer un courriel à Kate demain.	reminder	11
3231323336343834	IN:CREATE_REMINDER	Rappelle-moi la fête ce week-end.	reminder	11
3231323336343031	IN:CREATE_REMINDER	crée un rappel pour changer les programmes demain	reminder	11
3231323336333338	IN:CREATE_REMINDER	rappelle-moi de mon rendez-vous chez le médecin le lundi à 8 h 30	reminder	11
3231323336313233	IN:CREATE_REMINDER	Rappel - acheter de l'encre d'imprimante.	reminder	11
3231323336303634	IN:CREATE_REMINDER	Rappelle-moi d’annuler l’abonnement au magazine.	reminder	11
3231323336303336	IN:CREATE_REMINDER	Rappelle-moi de renouveler les plaques d'immatriculation	reminder	11
3231323335393939	IN:CREATE_REMINDER	rappelle-moi de cuisiner dans 2 heures.	reminder	11
3231323335393830	IN:CREATE_REMINDER	Crée un rappel pour aller chercher Robert à 14 heures.	reminder	11
3231323335383831	IN:CREATE_REMINDER	Rappelle-moi d'aller faire les courses à midi.	reminder	11
3231323335373338	IN:CREATE_REMINDER	rappelle-moi de payer la facture du câble le 15	reminder	11
3231323335373236	IN:CREATE_REMINDER	Fixe un rappel pour promener le chien	reminder	11
3231323335363931	IN:CREATE_REMINDER	rappelle-moi d'acheter des fournitures de bureau	reminder	11
3231323335333433	IN:CREATE_REMINDER	Rappelle-moi de m'enregistrer pour mon vol ce soir à 18 h.	reminder	11
3231323335333235	IN:CREATE_REMINDER	Rappelle-moi que ma fille a un concert mercredi soir à 19 h	reminder	11
3231323335323732	IN:CREATE_REMINDER	rappelle-moi de prendre rendez-vous avec le vétérinaire cette semaine	reminder	11
3231323335323231	IN:CREATE_REMINDER	Rappelle-moi de me laver les cheveux dans 30 minutes.	reminder	11
3231323335313634	IN:CREATE_REMINDER	rappelle-moi que j’ai un rendez-vous chez le dentiste	reminder	11
3231323335303633	IN:CREATE_REMINDER	Envoie à l'équipe un rappel pour la réunion à 5 h	reminder	11
3231323334353435	IN:CREATE_REMINDER	Crée un rappel pour le dîner avec Janice mardi soir	reminder	11
3231323334303636	IN:CREATE_REMINDER	Crée un rappel pour que je prenne rendez-vous avec Roy mardi prochain au matin.	reminder	11
3231323333383637	IN:CREATE_REMINDER	Peux-tu nous rappeler que le concert a lieu ce samedi soir ?	reminder	11
3231323333363030	IN:CREATE_REMINDER	Rappelle à Tom et à papa de partir à 18 heures, un quart d'heure avant.	reminder	11
3231323332373735	IN:CREATE_REMINDER	Rappelle-moi la fête d'anniversaire de Shelly ce week-end.	reminder	11
3231323332373236	IN:CREATE_REMINDER	Rappelle-moi de prendre un rendez-vous avec le Dr Jones pour la semaine prochaine	reminder	11
3135323931393932	IN:SNOOZE_ALARM	Fais taire mon alarme pendant 20 minutes, s’il te plaît	alarm	13
39353137393438	IN:SNOOZE_ALARM	alarme de réveil 8 minutes	alarm	13
39343935353738	IN:SNOOZE_ALARM	répétez l’alarme pendant 30 minutes supplémentaires	alarm	13
3231363337383330	IN:SNOOZE_ALARM	Retarde toutes mes alarmes	alarm	13
3231363337373632	IN:SNOOZE_ALARM	Retarde l'alarme pendant une demi-heure	alarm	13
3231363337373333	IN:SNOOZE_ALARM	10 minutes de plus	alarm	13
3231363337343437	IN:SNOOZE_ALARM	Retarde mon alarme s’il te plaît	alarm	13
3231363336373235	IN:SNOOZE_ALARM	Laisse-moi tranquille et laisse-moi dormir	alarm	13
