ID	intent	text	domain	label
3231313434383739	IN:CREATE_REMINDER	hey, erinnerst du mich daran, Mama nächste Weihnachten keinen Pulli zu schenken	reminder	11
3231313434373234	IN:CREATE_REMINDER	Bitte erinnere mich daran, am 12. Dezember Weihnachtskarten zu versenden.	reminder	11
3231313434373037	IN:CREATE_REMINDER	Erinnere mich daran, die Kabelfernsehrechnung am 16. August 2018 bis 17:00 Uhr zu bezahlen.	reminder	11
3231313434313739	IN:CREATE_REMINDER	Erstelle eine Erinnerung, morgen um 19:00 Uhr Onkel Anthony anzurufen	reminder	11
3231313434303532	IN:CREATE_REMINDER	Erinnere mich, morgen Abend um 19:00 Uhr meinen Opa anzurufen.	reminder	11
3231313433373334	IN:CREATE_REMINDER	Erinnere mich in einer Stunde daran, die Hausaufgaben der Kinder zu überprüfen.	reminder	11
3231313433363434	IN:CREATE_REMINDER	Erinnere die Band an die Probe um 18:00 Uhr am Montag.	reminder	11
3231313433333936	IN:CREATE_REMINDER	Erstelle eine Erinnerung für morgen, dass ich Pflaster und Epipens für den Ausflug einpacke.	reminder	11
3231343030363532	IN:CREATE_REMINDER	Erinner mich daran, Oma anzurufen	reminder	11
3231333932373133	IN:CREATE_REMINDER	Erinnere mich morgen Abend um 17 Uhr	reminder	11
3231323432333239	IN:CREATE_REMINDER	Richte eine Erinnerung daran ein, dass der aktuelle Agile-Sprint bis Donnerstag um 17 Uhr fertig sein muss	reminder	11
3231323432313032	IN:CREATE_REMINDER	Stelle eine Erinnerung ein, Papa heute Abend um 17 Uhr anzurufen	reminder	11
3231323431393134	IN:CREATE_REMINDER	Erinner mich daran, auf dem Heimweg Milch zu kaufen.	reminder	11
3231323431383730	IN:CREATE_REMINDER	Erinnere mich daran, morgen um 13 Uhr zum Augenarzt zu gehen	reminder	11
3231323431343638	IN:CREATE_REMINDER	erinnere mich daran, an dem Status-Anruf heute um 9:00 Uhr teilzunehmen	reminder	11
3231323431323537	IN:CREATE_REMINDER	Erstelle eine Erinnerung, dass ich den Kuchen im Ofen in 25 Minuten checke.	reminder	11
3231323431323431	IN:CREATE_REMINDER	erinner mich daran, zum Tag der offenen Tür in der Schule am Donnerstag zu gehen	reminder	11
3231323430393234	IN:CREATE_REMINDER	Neue Erinnerung: Ruf heute Mittag den Arzt an.	reminder	11
3231323430393233	IN:CREATE_REMINDER	Erinnerung an das Casting am 9. September	reminder	11
3231323430383337	IN:CREATE_REMINDER	Erstelle eine Erinnerung eine Stunde vor meinem Termin um 10:30 Uhr am Montag	reminder	11
3231323430383238	IN:CREATE_REMINDER	Erinnere mich heute Abend die Bettwäsche zu waschen	reminder	11
3231323430383235	IN:CREATE_REMINDER	Erinnere mich am Sonntag um 20 Uhr Big Brother zu schauen	reminder	11
3231323430373538	IN:CREATE_REMINDER	Erinnere mich daran, heute Abend Milch zu kaufen	reminder	11
3231323430363732	IN:CREATE_REMINDER	Erinnere mich daran, Blumen für den Jahrestag meiner Eltern zu kaufen	reminder	11
3231323430363430	IN:CREATE_REMINDER	Erinnere mich daran, vor Johns Geburtstag ein Geschenk zu besorgen	reminder	11
3231323430343835	IN:CREATE_REMINDER	Erstelle eine Erinnerung für Sonntag	reminder	11
3231323430333039	IN:CREATE_REMINDER	Ich will nicht vergessen, mein Mittagessen zu essen	reminder	11
3231323339393039	IN:CREATE_REMINDER	Erinnerung, die Sonnenfinsternis diese Woche zu sehen	reminder	11
3231323339383435	IN:CREATE_REMINDER	Erinner mich an meine Startzeit.	reminder	11
3231323339383232	IN:CREATE_REMINDER	Erstelle eine Erinnerung für die Party am 4. Juli	reminder	11
3231323339363932	IN:CREATE_REMINDER	Erinner mich an das Abendessen morgen Abend um 20 Uhr	reminder	11
3231323339363535	IN:CREATE_REMINDER	Könntest du mich am 21. September daran erinnern, meinem Bruder zum Geburtstag zu gratulieren?	reminder	11
3231323339353232	IN:CREATE_REMINDER	Erinner mich an den Termin um 15 Uhr	reminder	11
3231323339353139	IN:CREATE_REMINDER	Erinnere mich daran, heute Töpfe und Pfannen zu besorgen	reminder	11
3231323339343530	IN:CREATE_REMINDER	Erinnere mich daran, morgen Katzenfutter zu kaufen	reminder	11
3231323339343134	IN:CREATE_REMINDER	Erinnere mich einen Tag vor Aleks' Geburtstag	reminder	11
3231323339333739	IN:CREATE_REMINDER	Erinnere mich morgen früh um 8 Uhr daran Chlortabletten für den Pool zu besorgen	reminder	11
3231323339303837	IN:CREATE_REMINDER	Erstell zwei Erinnerungen dazu, eine morgens und eine abends.	reminder	11
3231323338383435	IN:CREATE_REMINDER	erinnere mich an meine Verabredung am Freitagabend	reminder	11
3231323338373932	IN:CREATE_REMINDER	Ich möchte nicht vergessen, mir die aktuelle Pressekonferenz anzusehen	reminder	11
3231323338373435	IN:CREATE_REMINDER	Erinnere mich daran, was ich diese Woche geplant habe	reminder	11
3231323338373134	IN:CREATE_REMINDER	Kannst Du mich bitte daran erinnern, morgen am frühen Nachmittag meinen Termin auszumachen	reminder	11
3231323338363638	IN:CREATE_REMINDER	Erstelle eine Erinnerung, um 18 Uhr mit dem Hund rauszugehen	reminder	11
3231323338353230	IN:CREATE_REMINDER	Kannst du mich erinnern, die Kleider für die Kinder heute Abend herauszulegen?	reminder	11
3231323338333135	IN:CREATE_REMINDER	Erinnere mich daran, morgen früh zu tanken	reminder	11
3231323338313837	IN:CREATE_REMINDER	Erinnere mich daran, heute Abend nach der Arbeit Mary anzurufen	reminder	11
3231323337383732	IN:CREATE_REMINDER	Erinner mich noch heute meinem Arzt zu mailen.	reminder	11
3231323337383539	IN:CREATE_REMINDER	Erinner mich daran, die DVD zurückzubringen	reminder	11
3231323337383039	IN:CREATE_REMINDER	Richte eine Erinnerung für den Zahnarzt am Montag um 16 Uhr ein	reminder	11
3231323337373539	IN:CREATE_REMINDER	Erinnere mich daran, am Donnerstag Sport zu treiben.	reminder	11
3231323337363831	IN:CREATE_REMINDER	Ich muss eine Erinnerung an das Mittagessen am Freitag einstellen	reminder	11
3231323337363537	IN:CREATE_REMINDER	Erstelle für morgen um 6.30 Uhr eine Erinnerung.	reminder	11
3231323337353636	IN:CREATE_REMINDER	Erinnere mich nach 10 Minuten daran, wie viel Zeit übrig ist	reminder	11
3231323336393037	IN:CREATE_REMINDER	Erstell eine neue Erinnerung für heute Abend.	reminder	11
3231323336363034	IN:CREATE_REMINDER	Erinner mich daran, die Stromrechnung zu überprüfen	reminder	11
3231323336343637	IN:CREATE_REMINDER	Erinner mich daran Milch zu kaufen.	reminder	11
3231323336303933	IN:CREATE_REMINDER	Ich brauche eine Erinnerung in 45 Minuten.	reminder	11
3231323336303632	IN:CREATE_REMINDER	Erinnere mich an meinen Arzttermin um 10:00 Uhr morgens	reminder	11
3231323335363938	IN:CREATE_REMINDER	Erinner mich daran, dass dieses Wochenende die 2. Staffel von Stranger Things anfängt	reminder	11
3231323335363133	IN:CREATE_REMINDER	Kannst du mich daran erinnern, die Mails zu checken?	reminder	11
3231323335353634	IN:CREATE_REMINDER	erstelle bitte eine Erinnerung für die Aufführung meiner Töchter heute Abend	reminder	11
3231323335353137	IN:CREATE_REMINDER	Erinner mich daran, mit den Kindern einen Schuleinkauf zu machen	reminder	11
3231323335343631	IN:CREATE_REMINDER	Erstelle eine Erinnerung, um Milch zu kaufen	reminder	11
3231323335343230	IN:CREATE_REMINDER	Erinnere mich daran, Haustierfutter zu kaufen	reminder	11
3231323335333538	IN:CREATE_REMINDER	Erinnere mich daran, dass ich tanken muss	reminder	11
3231323335313536	IN:CREATE_REMINDER	Erstelle eine Erinnerung daran, meine Stunden einzureichen	reminder	11
3231323335303730	IN:CREATE_REMINDER	Erinnere mich heute um 16 Uhr daran, dass ich Hundefutter, Kauknochen und Pizza kaufen muss	reminder	11
3231323334353639	IN:CREATE_REMINDER	erinnere mich daran, die Bibliotheksbücher zurückzugeben	reminder	11
3231323334323339	IN:CREATE_REMINDER	Erinnere Chris und Brian, um 12:00 Uhr zu gehen und weise sie eine Stunde vorher darauf hin.	reminder	11
3231323334323139	IN:CREATE_REMINDER	Erinnere Elizabeth daran, all ihre Schulsachen für morgen beisammen zu haben.	reminder	11
3231323333383631	IN:CREATE_REMINDER	Kannst du Jackson daran erinnern, um 16 Uhr zu gehen, und ihn eine halbe Stunde vorher benachrichtigen	reminder	11
3231323333373136	IN:CREATE_REMINDER	Erstelle eine Erinnerung für den Film mit Alex diesen Freitag.	reminder	11
3231323333303236	IN:CREATE_REMINDER	Erinner mich daran, nach der Arbeit Nachschub zu holen.	reminder	11
3231323332393833	IN:CREATE_REMINDER	Ich brauche eine Erinnerung, heute beim Auto das Öl wechseln zu lassen.	reminder	11
3231323332373830	IN:CREATE_REMINDER	Erinner mich daran, auf dem Heimweg von der Arbeit, einen Zwischenstopp zum Tanken einzulegen	reminder	11
3231323332373536	IN:CREATE_REMINDER	Erinner mich daran, meine Schwester am Dienstag um 19 Uhr zum Abendessen zu treffen.	reminder	11
3231323332353836	IN:CREATE_REMINDER	Erinnere mich daran, am Mittwoch zum Elternabend zu gehen	reminder	11
3231323332313235	IN:CREATE_REMINDER	Erinner mich, Mary Duke vor Ende der Woche meine Bankdaten zu schicken.	reminder	11
3231323332313231	IN:CREATE_REMINDER	Kannst du meine Schwester daran erinnern, Mama am nächsten Freitag um 16 Uhr zu besuchen?	reminder	11
3231323332313131	IN:CREATE_REMINDER	Erstell eine Erinnerung, den Müll rauszubringen.	reminder	11
3231323332303930	IN:CREATE_REMINDER	Schick mir am Dienstag Mittag eine Erinnerung, dass ich mich so bald wie möglich mit John treffen muss	reminder	11
3231323331363533	IN:CREATE_REMINDER	Ich möchte eine Gruppenerinnerung für jeden aus der Nachbarschaft fürs Grillen erstellen.	reminder	11
3231323331363331	IN:CREATE_REMINDER	Erinner Jack daran, dass ich nächste Woche Geburtstag habe	reminder	11
3231323331353032	IN:CREATE_REMINDER	Erinner mich daran, dass ich nett sein sollte	reminder	11
3231323331333037	IN:CREATE_REMINDER	Bitte erinner mich um 20 Uhr daran, dass ich meine Aktentasche für morgen herausholen muss	reminder	11
3231323331303234	IN:CREATE_REMINDER	Richte eine Veranstaltungserinnerung für die Ruhestandsfeier am Freitag ein.	reminder	11
3231323331303133	IN:CREATE_REMINDER	Ich will eine Erinnerung einrichten, morgen ein Skizzenbuch und Ohrhörer für Lisa zu besorgen.	reminder	11
3231323330363535	IN:CREATE_REMINDER	Erinnere mich an Camryns Geburtstag am Freitagabend.	reminder	11
3231323330323932	IN:CREATE_REMINDER	Erinnerung daran, für die Geburtstagsparty von Peter einzukaufen	reminder	11
3231323330313734	IN:CREATE_REMINDER	Erstelle eine Erinnerung daran, den Film zur Videothek zurückzubringen.	reminder	11
3231323330313538	IN:CREATE_REMINDER	Erinner mich daran, Tim heute um 17 Uhr zu einer Besprechung zu treffen.	reminder	11
3231323330313134	IN:CREATE_REMINDER	Erstelle eine Erinnerung, dass ich nächste Woche meine Kreditkarten bezahle	reminder	11
3231323239363439	IN:CREATE_REMINDER	Stell eine Erinnerung für Montag 8 Uhr morgens ein, dass ich der Arbeit eine E-Mail schreibe.	reminder	11
3231323239303130	IN:CREATE_REMINDER	Schick mir eine Erinnerungsbenachrichtigung 1 Stunde vor meinem Flug	reminder	11
3231323238393235	IN:CREATE_REMINDER	Füge der Liste für morgen eine Erinnerung für den Einkauf von Lebensmitteln hinzu	reminder	11
3231323238383537	IN:CREATE_REMINDER	Erinnerung, Papa anzurufen, um ihn an den VA-Termin zu erinnern	reminder	11
3231323238363831	IN:CREATE_REMINDER	Erinnere mich daran, die Email in 15 Minuten abzuschicken.	reminder	11
3231323238323833	IN:CREATE_REMINDER	Erinner mich daran, die Raid-Zeiten in der Gilde festzulegen.	reminder	11
3231323238323436	IN:CREATE_REMINDER	Erinnere mich daran, den Papierkram am Mittwoch um 16 Uhr vorbeizubringen.	reminder	11
3231323237393436	IN:CREATE_REMINDER	Stell mir eine Erinnerung für die Schule morgen ein	reminder	11
3231323237373938	IN:CREATE_REMINDER	Richte eine Erinnerung ein, dass ich mein Auto am Dienstagnachmittag zum Reifenwechsel bringe	reminder	11
3231323237373830	IN:CREATE_REMINDER	Erinnere mich, die Post morgen früh zurückzusenden.	reminder	11
3231323237353638	IN:CREATE_REMINDER	Erinner mich und Marques daran, Saison-Tickets für die Cavs am 20. März nächsten Jahres  zu kaufen.	reminder	11
3231323237333036	IN:CREATE_REMINDER	Erinner mich daran, dieses Wochenende die Treppe zu kehren.	reminder	11
3231323237313134	IN:CREATE_REMINDER	Erinnere mich vier Tage im Voraus daran, dass ich nächsten Monat eine Vorspeise zum Fun Lunch mitbringen soll.	reminder	11
3231323236373639	IN:CREATE_REMINDER	Erstelle eine Erinnerung daran, am Freitag ein Blumengesteck abzuholen.	reminder	11
3231323236343132	IN:CREATE_REMINDER	Erinnere mich am Dienstag um 8:00 Uhr daran, die Luftballons abzuholen	reminder	11
3231323236333939	IN:CREATE_REMINDER	Erstelle eine Erinnerung daran, dass ich unseren Mietwagen für den Urlaub bis Ende der Woche buchen muss.	reminder	11
3231323236333838	IN:CREATE_REMINDER	Erinnere mich heute Abend um 20:00 Uhr daran, meine Schwester anzurufen.	reminder	11
3231323236323830	IN:CREATE_REMINDER	Erinner mich daran, heute Abend auf dem Heimweg Benzin für den Mäher zu kaufen	reminder	11
3231323236303833	IN:CREATE_REMINDER	Richte eine Erinnerung ein, Candy wegen ihres neuen Geschäfts anzurufen	reminder	11
3231323235343933	IN:CREATE_REMINDER	Erinner mich daran, um 15 Uhr Wasser für die Kinder zu holen	reminder	11
3231323235333037	IN:CREATE_REMINDER	Richte Erinnerung an den Ölwechsel in 6 Monaten ein	reminder	11
3231323234353031	IN:CREATE_REMINDER	Erinnere mich an das Treffen am Montag um 5 Uhr morgens	reminder	11
3231323234313632	IN:CREATE_REMINDER	Erstelle eine Erinnerung, Zutaten für das Abendessen von morgen zu kaufen	reminder	11
3231323233363132	IN:CREATE_REMINDER	Kannst Du eine Erinnerung auf eine Stunde vor meinem Test diesen Dienstag einrichten?	reminder	11
3231323233313537	IN:CREATE_REMINDER	Erstelle eine Erinnerung für Chorproben für Oktober und November.	reminder	11
3231323233303639	IN:CREATE_REMINDER	Richte eine Erinnerung für die Party mit meinen Freunden am Freitag ein	reminder	11
3231313536333436	IN:CREATE_REMINDER	Erinnere mich daran, dass ich morgen Nachmittag die Tests benote.	reminder	11
3231313536333038	IN:CREATE_REMINDER	Erinner mich am 19. September daran, dass ich mich für Valerias Party am 21. September vorbereiten muss	reminder	11
3231313536303731	IN:CREATE_REMINDER	Erinnere Mike daran, den gesamten Papierkram einen Tag vor Samstag 19 Uhr zu erledigen.	reminder	11
3231313535383337	IN:CREATE_REMINDER	Erinnere mich daran, meine Informationen zur Direkteinzahlung mitzunehmen, bevor ich das Haus verlasse.	reminder	11
3231313535383333	IN:CREATE_REMINDER	Benachrichtige mich 30 Minuten vor meinem Zahnarzttermin diese Woche.	reminder	11
3231313535373535	IN:CREATE_REMINDER	Erinner mich daran, am Donnerstag um 10:00 Uhr die Samen abzuholen.	reminder	11
3231313535373436	IN:CREATE_REMINDER	Erinner mich daran, morgen Cornflakes zu kaufen	reminder	11
3231313535313636	IN:CREATE_REMINDER	Erinnere mich daran, Appen eine E-Mail bezüglich der Stunden zu schreiben	reminder	11
3231313535313333	IN:CREATE_REMINDER	Das Connor-Bandlager beginnt am 8. August um 9 Uhr. Richte eine Erinnerung im Kalender ein	reminder	11
3231313535313134	IN:CREATE_REMINDER	Leg eine Erinnerung an den Arzttermin nächsten Dienstag an.	reminder	11
3231313535303330	IN:CREATE_REMINDER	Erinner mich daran, in 30 Minuten ein Power-Nap zu machen.	reminder	11
3231313534373132	IN:CREATE_REMINDER	Erinnere James und Laura daran, um 14:10 Uhr zum Meeting zu gehen	reminder	11
3231313534363931	IN:CREATE_REMINDER	füge meinem Kalender eine Erinnerung für Erins Geburtstag am 21. August hinzu	reminder	11
3231313534343731	IN:CREATE_REMINDER	Ich möchte die Post nicht verpassen. Kannst du mich erinnern, mein Paket morgen um 13 Uhr zu verfolgen?	reminder	11
3231313534313436	IN:CREATE_REMINDER	Erinner mich heute Abend daran, eine E-Mail an Theresa über die Besprechung zu schreiben	reminder	11
3231313534303838	IN:CREATE_REMINDER	Ich muss Lisa morgen anrufen. Erinner mich vor 5 Uhr nachmittags daran	reminder	11
3231313534303234	IN:CREATE_REMINDER	erstelle eine Erinnerung für die Anprobe am Sonntag um 10:30 Uhr	reminder	11
3231313533343136	IN:CREATE_REMINDER	Erinner mich daran, das Haus morgen früh zu staubsaugen.	reminder	11
3231313533333937	IN:CREATE_REMINDER	Erinner mich daran, am Freitag um 11 Uhr Jessie eine E-mail zu schicken.	reminder	11
3231313533323632	IN:CREATE_REMINDER	ICH MUSS HEUTE UM 17 UHR LOS, ERINNERE MICH 20 MINUTEN VORHER.	reminder	11
3231313533323135	IN:CREATE_REMINDER	Erinnere mich daran, meinen Forschungsbericht bis 20 Uhr abzugeben.	reminder	11
3231313533313937	IN:CREATE_REMINDER	Erinner mich daran, meine Ancestry-Mitgliedschaft in sechs Monaten zu kündigen	reminder	11
3231313532373530	IN:CREATE_REMINDER	Erinnere mich in 20 Minuten daran, Skype anzumachen	reminder	11
3231313532373038	IN:CREATE_REMINDER	Erinnere mich daran, den Schmuck bei Teresa abzuholen	reminder	11
3231313532353139	IN:CREATE_REMINDER	Erinnere mich daran, meinen Flug nach Deutschland heute zu buchen.	reminder	11
3231313532353037	IN:CREATE_REMINDER	Erstelle eine Erinnerung für Jonathan, Oma nächste Woche anzurufen	reminder	11
3231313532343736	IN:CREATE_REMINDER	Richte eine Erinnerung ein, dass Donnas Vorsprechen am nächsten Freitag um 15 Uhr stattfindet	reminder	11
3231313532323934	IN:CREATE_REMINDER	Erinnere Shannon und Ayslyn daran, dass sie um 10 Uhr morgens los müssen. Benachrichtige sie 15 Minuten vorher.	reminder	11
3231313532323035	IN:CREATE_REMINDER	Erinner die Street Crew daran, die neuen Flyer für die diesjährige Sommertour herunterzuladen.	reminder	11
3231313532313930	IN:CREATE_REMINDER	Richte eine Erinnerung ein, Lilly in 3 Stunden vom Ballett abzuholen.	reminder	11
3231313532303734	IN:CREATE_REMINDER	Erinnere mich daran, einen Arzttermin im September zu vereinbaren.	reminder	11
3231313531393532	IN:CREATE_REMINDER	kannst du mich daran erinnern, Kaz nach dem Abendessen anzurufen	reminder	11
3231313531383436	IN:CREATE_REMINDER	Erinnerung, ein Rezept abzuholen, wenn es am entsprechenden Tag zur Abholung bereit ist	reminder	11
3231313531363532	IN:CREATE_REMINDER	Erinnere mich daran, auf Johns Einladung auf Facebook zur Teilnahme an der Geburtstagsfeier seiner Schwester am Samstag bis Donnerstag um 12:00 Uhr zu antworten.	reminder	11
3231313531353134	IN:CREATE_REMINDER	Erinnere mich in 60 Minuten daran, mit dem Abendessen anzufangen.	reminder	11
3231313531333437	IN:CREATE_REMINDER	Erinner mich daran, morgen Milch und Eier zu besorgen.	reminder	11
3231313531313231	IN:CREATE_REMINDER	Abendessen wird um 18:30 fertig sein, erinnere mich um 18:00, den Reis zu machen.	reminder	11
3231313531313136	IN:CREATE_REMINDER	Erinner mich daran, die Pässe in meine Brieftasche zu packen	reminder	11
3231313531303936	IN:CREATE_REMINDER	Erinner mich am 10. August um 9 Uhr daran, mich zum Herbst- Fußball anzumelden.	reminder	11
3231313530393436	IN:CREATE_REMINDER	Erinnere mich daran, meine Buchklub-Veranstaltung für Mittwoch abzusagen	reminder	11
3231313530393133	IN:CREATE_REMINDER	Erinnere mich, am Montag den Dermatologen für die jährliche Kontrolle anzurufen.	reminder	11
3231313530393038	IN:CREATE_REMINDER	Erinner mich daran, zwei Flaschen Wasser zu kaufen.	reminder	11
3231313530373739	IN:CREATE_REMINDER	Stell eine Erinnerung ein, meinen Mann anzurufen, wenn ich nach Hause komme	reminder	11
3231313530373239	IN:CREATE_REMINDER	Erinnere mich daran, die Blumen für das Abendessen zu bestellen.	reminder	11
3231313530363439	IN:CREATE_REMINDER	Erinnere mich daran, den Bericht bis zum 8. September um 19 Uhr fertigzustellen.	reminder	11
3231313530343432	IN:CREATE_REMINDER	Erstelle bitte eine Erinnerung für Montagabend daran, dass ich Jason frage, wie das Pitch-Meeting gelaufen ist.	reminder	11
3231313530323839	IN:CREATE_REMINDER	Erinnere mich daran, das Hotel für unseren Urlaub am 26. August zu buchen.	reminder	11
3231313439373632	IN:CREATE_REMINDER	Richte eine Erinnerung für 8 Uhr morgens ein, um Arbeits-E-Mails zu checken.	reminder	11
3231313439353930	IN:CREATE_REMINDER	Erinnere mich daran, das Excel-Dokument für Amina für nächste Woche fertig zu machen	reminder	11
3231313439323530	IN:CREATE_REMINDER	Erinnere mich daran, Dr. Salomn anzurufen, um den Termin zu verschieben.	reminder	11
3231313439313236	IN:CREATE_REMINDER	Erinnere mich daran, an der Ampel links abzubiegen	reminder	11
3231313439303239	IN:CREATE_REMINDER	Erstelle eine Erinnerung 2 Stunden vor dem Backwarenverkauf am Freitag.	reminder	11
3231313438383531	IN:CREATE_REMINDER	Erinnere mich am Dienstag um 14 Uhr, Brownies für die Paint Night zu backen	reminder	11
3231313438333632	IN:CREATE_REMINDER	erinnere mich daran, auf dem Heimweg Schlagsahne zu besorgen	reminder	11
3231313438313438	IN:CREATE_REMINDER	Erinnere mich daran, um 17 Uhr der Discord-Gruppe beizutreten	reminder	11
3231313437393435	IN:CREATE_REMINDER	Stell einen Wecker für in 20 Minuten, falls ich bei der Arbeit einschlafe.	reminder	11
3231313437393034	IN:CREATE_REMINDER	Richte eine Erinnerung ein, Clea eine E-Mail zu schreiben	reminder	11
3231313437383630	IN:CREATE_REMINDER	Erinnere mich daran, am Sonntag um 10 Uhr meine Mutter anzurufen.	reminder	11
3231313437373733	IN:CREATE_REMINDER	Erinnere mich an die Chorprobe heute Abend	reminder	11
