ID	intent	text	domain	label
3231313438373434	IN:CREATE_REMINDER	Erinnere mich Att anzurufen.	reminder	11
3231313438363034	IN:CREATE_REMINDER	Erstelle eine Erinnerung für Mittwochmittag den Amazoneinkauf zu beenden	reminder	11
3231313438323636	IN:CREATE_REMINDER	Erinnere mich, die Kinder zu füttern	reminder	11
3231313438313736	IN:CREATE_REMINDER	Erstelle eine Erinnerung, heute Abend das Schulgeld zu bezahlen.	reminder	11
3231313437383733	IN:CREATE_REMINDER	Erinnere mich daran, Oma am Freitag anzurufen	reminder	11
3231313437373638	IN:CREATE_REMINDER	Füge eine Benachrichtigung auf dem Handy, eine halbe Stunde vor dem Zug nach Berlin, hinzu.	reminder	11
3231313437363134	IN:CREATE_REMINDER	Kannst du mich erinnern, heute Müsli zu besorgen?	reminder	11
3231313437343931	IN:CREATE_REMINDER	Ich will meinen Flug nach New York um 12:25 Uhr nicht verpassen; kannst du mich 4 Stunden davor alarmieren?	reminder	11
3231313437343437	IN:CREATE_REMINDER	Erstelle eine Erinnerung für einen Reifencheck am 1. August	reminder	11
3231313437333638	IN:CREATE_REMINDER	Erinnere mich am Morgen von Lisas Geburtstagsfeier das Wetter zu prüfen.	reminder	11
3231313437323934	IN:CREATE_REMINDER	Erinnere mich eine Geburtstagsnachricht morgen Mittag an Alex zu schicken.	reminder	11
3231313436383136	IN:CREATE_REMINDER	Kannst du mich erinnern, wann ich meine Rechnungen bezahlen muss?	reminder	11
3231313436373237	IN:CREATE_REMINDER	Erinnere mich, die Mülltonnen heute Abend reinzuholen	reminder	11
3231313436363738	IN:CREATE_REMINDER	Kannst du mich erinnern, meine Abschlussarbeit für meinen Psychologieunterricht am Sonntag um 23:00 Uhr abzugeben?	reminder	11
3231313436363334	IN:CREATE_REMINDER	Erinnere mich am 5. Oktober Hotelreservierungen für den Trip zu machen.	reminder	11
3231313436343433	IN:CREATE_REMINDER	Ich muss Joyce diesen Nachmittag treffen; Kannst du mich um 2:30 Uhr erinnern?	reminder	11
3231313436323530	IN:CREATE_REMINDER	Erinnere mich die Stromrechnung am Sonntag zu bezahlen	reminder	11
3231313436303431	IN:CREATE_REMINDER	Ich habe mich für Samstag doppelt verplant; erinnere mich bitte eine der Aktivitäten einen Tag vorher zu löschen.	reminder	11
3231313435363937	IN:CREATE_REMINDER	Erinnere mich bitte, Karolines Geschenk heute wegzuschicken	reminder	11
3231313435363837	IN:CREATE_REMINDER	Lucie hat sich mein blaues Kleid ausgeliehen, erinnere mich es nach ihrer Party zurück zu bekommen.	reminder	11
3231313435353734	IN:CREATE_REMINDER	Erinnere mich, die Nummer meiner Kreditkarte für meine Mitgliedschaft im Fitnessstudio zu ändern.	reminder	11
3231313435343935	IN:CREATE_REMINDER	Erinner mich die Kekse für den Kuchenverkauf zu machen	reminder	11
3231313435333339	IN:CREATE_REMINDER	Erstelle für Mom eine Erinnerung, dass sie morgen einen Arzttermin hat.	reminder	11
3231313435333332	IN:CREATE_REMINDER	Erinnere mich, diesen Sonntag die ganzen Unterlagen einzureichen.	reminder	11
3231313434393430	IN:CREATE_REMINDER	Erinnere mich, Barbara von dieser Anmeldung von heute Abend zu erzählen	reminder	11
3231313434393130	IN:CREATE_REMINDER	Erinnere mich, morgen Nate anzurufen	reminder	11
3231313434353337	IN:CREATE_REMINDER	Erinnere mich, einen Termin beim Optiker für den nächsten Monat zur jährlichen Untersuchung zu machen.	reminder	11
3231313433393437	IN:CREATE_REMINDER	Kannst du mich erinnern Blumen an Genos Beerdigung zu schicken?	reminder	11
3231313433373732	IN:CREATE_REMINDER	Erinnere mich, dass ich Jim diesen Nachmittag um 2 wegen meinem Arzttermin eine E-Mail schreibe	reminder	11
3231313433363033	IN:CREATE_REMINDER	Erinnere mich, Jody wegen der Babyparty am Sonntag anzurufen.	reminder	11
3231313433333537	IN:CREATE_REMINDER	Erinnere mich, Nickys Baseball Klamotten vor Donnerstag um 14:00 Uhr zu waschen	reminder	11
3231313432373339	IN:CREATE_REMINDER	Erinnere mich Freitagmorgen, dass die Party am Sonntag auf Samstag verlegt wurde	reminder	11
3231313432353235	IN:CREATE_REMINDER	Erinnere mich Mama eine E-Mail mit diesem Cookierezept zu schicken	reminder	11
3231313431393037	IN:CREATE_REMINDER	Erinnere mich das Abendessen heute um 17:00 Uhr zu beginnen	reminder	11
3231343030363238	IN:CREATE_REMINDER	Erinnere mich daran, meinem jüngeren Bruder eine E-Mail zu schreiben.	reminder	11
3231333932363032	IN:CREATE_REMINDER	Ich habe gesagt, dass du eine Erinnerung zum Packen für Afest stellen sollst	reminder	11
3231323432333132	IN:CREATE_REMINDER	Erinnere mich, heute Nachmittag den Klempner anzurufen.	reminder	11
3231323431363636	IN:CREATE_REMINDER	Erinnere mich daran, heute Abend um 5 meine Mama anzurufen	reminder	11
3231323431353230	IN:CREATE_REMINDER	Erinnere mich daran, Tim morgen nach der Arbeit um 18:00 Uhr anzurufen	reminder	11
3231323431343337	IN:CREATE_REMINDER	erinnere mich daran, den Müll rauszubringen, wenn ich zu Hause ankomme	reminder	11
3231323431343134	IN:CREATE_REMINDER	Erinner mich daran Mama anzurufen	reminder	11
3231323431323331	IN:CREATE_REMINDER	Erinnere mich in 30 Minuten daran, Ben anzurufen	reminder	11
3231323431303939	IN:CREATE_REMINDER	Erinnere mich um 18:00 Uhr Victor anzurufen	reminder	11
3231323430383536	IN:CREATE_REMINDER	Erinner mich daran, auf dem Heimweg Brot zu holen.	reminder	11
3231323430383035	IN:CREATE_REMINDER	Erinnere mich an meinen Cycling-Kurs morgen	reminder	11
3231323430323335	IN:CREATE_REMINDER	Erstelle eine Erinnerung für Annas Vorsprechen	reminder	11
3231323339393336	IN:CREATE_REMINDER	Erinnere mich um 17:00 Uhr daran, zu kochen	reminder	11
3231323339373534	IN:CREATE_REMINDER	Erinnere mich an Tonys Geburtstag nächste Woche	reminder	11
3231323339353339	IN:CREATE_REMINDER	Erinnere mich daran, dass ich morgen arbeiten muss.	reminder	11
3231323339333438	IN:CREATE_REMINDER	Erinnere mich daran, mittags zu trainieren	reminder	11
3231323339323834	IN:CREATE_REMINDER	Stelle eine Benachrichtigung für 14:00 Uhr ein	reminder	11
3231323339323230	IN:CREATE_REMINDER	Erinner mich eine Stunde vor meinem Termin.	reminder	11
3231323339313036	IN:CREATE_REMINDER	Richte eine Erinnerung für 10:00 Uhr ein	reminder	11
3231323338383734	IN:CREATE_REMINDER	Erinner mich am Donnerstag daran, mit der Diät anzufangen.	reminder	11
3231323338383337	IN:CREATE_REMINDER	Erinnere mich daran, mehr Kopierpapier zu kaufen.	reminder	11
3231323338373738	IN:CREATE_REMINDER	Eine Erinnerung einstellen, um die Garage zu überprüfen	reminder	11
3231323338373137	IN:CREATE_REMINDER	Erinner mich daran, am Donnerstag zum Augenarzt zu gehen.	reminder	11
3231323338353337	IN:CREATE_REMINDER	Erinnere mich, am Samstag Milch zu kaufen	reminder	11
3231323338333039	IN:CREATE_REMINDER	erinnere mich an meinen Arzttermin mittags	reminder	11
3231323338313534	IN:CREATE_REMINDER	erinnere mich, einen Handwerkertermin am Morgen zu machen.	reminder	11
3231323337393831	IN:CREATE_REMINDER	Erinnere mich daran, heute Nachmittag Zahnpasta zu kaufen	reminder	11
3231323337383730	IN:CREATE_REMINDER	Erinnere mich an den Friseurtermin	reminder	11
3231323337373435	IN:CREATE_REMINDER	Erinnere mich am Freitag um 16:00 Uhr meinen Anwalt anzurufen.	reminder	11
3231323337373337	IN:CREATE_REMINDER	Erinner mich an den Termin beim Kieferorthopäden nächsten Monat	reminder	11
3231323337353930	IN:CREATE_REMINDER	Erinnere mich daran, meinen 7-Uhr-Wecker zu stellen.	reminder	11
3231323337343936	IN:CREATE_REMINDER	Erstelle eine Erinnerung für 17:00 Uhr am Sonntag.	reminder	11
3231323337343031	IN:CREATE_REMINDER	Erinnere mich in sechs Minuten daran, meine Haare zu waschen	reminder	11
3231323337303730	IN:CREATE_REMINDER	Erstelle eine Erinnerung an den Arzttermin am 9. Mai	reminder	11
3231323337303437	IN:CREATE_REMINDER	Erinnere mich daran, am Dienstag mehr Waschmittel zu kaufen	reminder	11
3231323336373639	IN:CREATE_REMINDER	Erinnere mich daran, am Donnerstag den Müll rauszubringen	reminder	11
3231323336373634	IN:CREATE_REMINDER	Erinnere mich daran, meinem Welpen seine Medizin zu geben	reminder	11
3231323336343933	IN:CREATE_REMINDER	Erinnere mich morgen, Kate eine E-Mail zu schreiben.	reminder	11
3231323336343834	IN:CREATE_REMINDER	Erinnere mich an die Party an diesem Wochenende.	reminder	11
3231323336343031	IN:CREATE_REMINDER	Lege eine Erinnerung für morgen fest, um die Pläne zu ändern.	reminder	11
3231323336333338	IN:CREATE_REMINDER	erinnere mich an meinen Arzttermin am Montag um 8:30 Uhr	reminder	11
3231323336313233	IN:CREATE_REMINDER	Erinnerung – Druckertinte kaufen	reminder	11
3231323336303634	IN:CREATE_REMINDER	Erinnere mich, mein Zeitschrift-Abonnement zu kündigen.	reminder	11
3231323336303336	IN:CREATE_REMINDER	Erinnere mich daran, die Kennzeichen zu verlängern	reminder	11
3231323335393939	IN:CREATE_REMINDER	stelle in 2 Stunden eine Erinnerung ans Kochen ein	reminder	11
3231323335383831	IN:CREATE_REMINDER	Erinnere mich daran, um 12:00 Uhr Lebensmittel einzukaufen.	reminder	11
3231323335373338	IN:CREATE_REMINDER	Erinnere mich daran, am 15. die Kabelrechnung zu bezahlen	reminder	11
3231323335373236	IN:CREATE_REMINDER	Stell eine Erinnerung ein, mit dem Hund Gassi zu gehen	reminder	11
3231323335363931	IN:CREATE_REMINDER	erinnere mich daran, Büromaterial zu kaufen	reminder	11
3231323335333433	IN:CREATE_REMINDER	Erinnere mich, für meinen Flug heute Abend um 18:00 Uhr einzuchecken	reminder	11
3231323335333235	IN:CREATE_REMINDER	Erinnere mich daran, dass meine Tochter am Mittwoch Abend um 19:00 Uhr ein Konzert hat	reminder	11
3231323335323732	IN:CREATE_REMINDER	Erinnere mich daran, diese Woche einen Tierarzttermin zu vereinbaren.	reminder	11
3231323335323231	IN:CREATE_REMINDER	Erinnere mich in 30 Minuten daran, meine Haare zu waschen.	reminder	11
3231323334353435	IN:CREATE_REMINDER	Erstelle eine Erinnerung fürs Abendessen mit Janice Dienstagabend	reminder	11
3231323333363030	IN:CREATE_REMINDER	Erinnere Tom und Pa 15 Minuten vorher daran, um 18:00 Uhr zu gehen.	reminder	11
3231323332373236	IN:CREATE_REMINDER	Erinnere mich, einen Termin mit Dr. Jones für irgendwann in der nächsten Woche zu vereinbaren	reminder	11
3231323332353034	IN:CREATE_REMINDER	erinnere mich daran, nach der Arbeit Kaffee zu holen	reminder	11
3231323331393434	IN:CREATE_REMINDER	Erinnere mich daran, ein zusätzliches Paar Schuhe zum Fluss mitzunehmen.	reminder	11
3231323330393237	IN:CREATE_REMINDER	Starte eine Erinnerung.	reminder	11
3231323330383035	IN:CREATE_REMINDER	Erinnere mich daran, morgen die Geschenkregistrierung von Target für die Babygeschenke für Cassie und Jake zu checken.	reminder	11
3231323239373137	IN:CREATE_REMINDER	Die Bank hat angerufen und verlangt, dass die Kreditunterlagen vor Samstag 20. April eingereicht werden. Bitte stelle eine Erinnerung an diesem Tag um 4:00 Uhr	reminder	11
3231323237333039	IN:CREATE_REMINDER	Erinnere mich daran, 5 E-Mails an die Buchhaltungsabteilung bezüglich des Kaufs neuer technischer Ausrüstung zu senden.	reminder	11
3231323235363732	IN:CREATE_REMINDER	Noch eine Erinnerung für die Abschlussprüfung nächste Woche erstellen.	reminder	11
3231323235313434	IN:CREATE_REMINDER	Erinnere mich, Maddie am Mittwoch um 15:00 Uhr eine Nachricht wegen der Abholung des Kuchens zu schreiben.	reminder	11
3231323234393937	IN:CREATE_REMINDER	richte eine neue Erinnerung ein, am Freitag meinen Friseur anzurufen	reminder	11
3231323234393934	IN:CREATE_REMINDER	Erinnere mich daran, 15 Minuten vor meinem letzten Weckruf morgen die Beeren aus der Tiefkühltruhe zu nehmen.	reminder	11
3231323234353538	IN:CREATE_REMINDER	Erinner mich daran, dass alles wunderschön ist.	reminder	11
3231323234313130	IN:CREATE_REMINDER	Richte eine Erinnerung ein, Mike heute Abend um 19:00 Uhr zu benachrichtigen.	reminder	11
3231323233363631	IN:CREATE_REMINDER	Lege eine Erinnerung an, dass ich am Donnerstag um 19:00 Uhr meinen Vater treffe	reminder	11
3231323232363437	IN:CREATE_REMINDER	Erinnere mich daran, für Peters Geburtstagsparty eine Beilage mitzubringen	reminder	11
3231323232353230	IN:CREATE_REMINDER	Richte eine Erinnerung für Johns Geburtstag ein.	reminder	11
3231323232333431	IN:CREATE_REMINDER	Ich muss einen neuen Zahlungsplan für die Nebenkosten aufstellen, erinnere mich daran, das morgen zu erledigen	reminder	11
3231323232313533	IN:CREATE_REMINDER	Erinnere mich daran, dass ich kein Geld für Reisen habe	reminder	11
3231313536343736	IN:CREATE_REMINDER	erinnere mich daran, heute um 17:00 Uhr den Hund zu füttern	reminder	11
3231313536343037	IN:CREATE_REMINDER	Stell eine Erinnerung, den ganzen Luau-Partybedarf am 1. September zu bestellen	reminder	11
3231313536303634	IN:CREATE_REMINDER	Erinnere mich daran, heute um 11:00 Uhr das Hühnchen aus dem Gefrierschrank zu nehmen.	reminder	11
3231313536303337	IN:CREATE_REMINDER	Erinnere mich heute Abend um 19:00 Uhr daran, auf Johns E-Mail zu antworten.	reminder	11
3231313535393238	IN:CREATE_REMINDER	Erinnere das Büropersonal daran, dass das Meeting auf 15:00 Uhr am Donnerstag verschoben wurde	reminder	11
3231313535383636	IN:CREATE_REMINDER	Ich muss daran denken, heute Hühnerfutter zu kaufen.	reminder	11
3231313535373332	IN:CREATE_REMINDER	Erinnere mich eine Woche vorher an Debbies und Erics Jahrestag.	reminder	11
3231313535343438	IN:CREATE_REMINDER	Erinnere mich daran, meinen Augenarzttermin abzusagen und einen neuen Termin zu vereinbaren	reminder	11
3231313535303734	IN:CREATE_REMINDER	erinnere mich daran, den Filter in der Klimaanlage im April auszutauschen	reminder	11
3231313534393138	IN:CREATE_REMINDER	Erinnere Brady und Jackson, dass wir um 3:00 Uhr abfahren müssen; erinnere sie eine Stunde vorher.	reminder	11
3231313534333737	IN:CREATE_REMINDER	Stell mir eine Erinnerung für einen Videoanruf mit meinem Mann heute Abend um 22:00 Uhr	reminder	11
3231313534333434	IN:CREATE_REMINDER	Erinner mich an das Konzertprogramm.	reminder	11
3231313534323732	IN:CREATE_REMINDER	Kannst du mich daran erinnern, meine Tabellenkalkulation heute um 17:00 Uhr einzureichen?	reminder	11
3231313533373730	IN:CREATE_REMINDER	Erinnere mich an das Meeting am Montag.	reminder	11
3231313533353533	IN:CREATE_REMINDER	Erinnere mich daran, vor dem Schlafengehen alle iPods zu finden, sodass sie für den nächsten Tag geladen werden können.	reminder	11
3231313533343238	IN:CREATE_REMINDER	Erinnere mich an das Fußballspiel, das heute um 15:00 Uhr stattfindet.	reminder	11
3231313533333734	IN:CREATE_REMINDER	Erstelle eine Erinnerung dafür, dass ich meine Mutter zu ihrem Geburtstag anrufe.	reminder	11
3231313532373632	IN:CREATE_REMINDER	Erinnere mich daran, heute Batterien zu holen	reminder	11
3231313532343835	IN:CREATE_REMINDER	Erinnere mich daran, am Freitag um 15:00 Uhr zum Yoga-Kurs zu gehen.	reminder	11
3231313532333331	IN:CREATE_REMINDER	Erstell eine Erinnerung für meinen Zahnarzttermin morgen um 13:00 Uhr.	reminder	11
3231313532333236	IN:CREATE_REMINDER	Erinnere Ray um 12:00 Uhr daran, seine Medizin einzunehmen.	reminder	11
3231313532333139	IN:CREATE_REMINDER	Erinner mich daran, Ron dieses Wochenende am Sonntagnachmittag zu baden.	reminder	11
3231313532333130	IN:CREATE_REMINDER	Erinnere das Büro, mich heute um 19:00 Uhr zu treffen.	reminder	11
3231313531393134	IN:CREATE_REMINDER	Lege eine Erinnerung an, für unseren Strandausflug am Freitag zu packen	reminder	11
3231313531373331	IN:CREATE_REMINDER	Erinnere mich morgen daran, die Geburtstagskarte für Tommy zu verschicken.	reminder	11
3231313531363733	IN:CREATE_REMINDER	Erinner mich am 4. August um 8:00 Uhr daran, Sammie und Wiff ein Geschenk von Edible Arrangements zu schicken.	reminder	11
3231313531323330	IN:CREATE_REMINDER	Erinner mich daran, morgen um 8:30 Uhr meine Mutter anzurufen.	reminder	11
3231313531303332	IN:CREATE_REMINDER	erinnere mich daran, eine Einkaufsliste für den Schulanfang zu machen	reminder	11
3231313531303238	IN:CREATE_REMINDER	Erinnere mich, heute chinesisches Essen zu holen	reminder	11
3231313530383434	IN:CREATE_REMINDER	Erinnere mich daran, meine Mama heute um 20:00 Uhr anzurufen	reminder	11
3231313530363433	IN:CREATE_REMINDER	Erinnere mich zwei Stunden vor der Schulanfangsfeier am Samstag, 4. August um 10:00 Uhr.	reminder	11
3231313530353931	IN:CREATE_REMINDER	Mache eine Erinnerung, am Samstag einkaufen zu gehen	reminder	11
3231313530333638	IN:CREATE_REMINDER	Erinnere mich zwei Tage vorher an meinen nächsten Zahnarzttermin.	reminder	11
3231313530303735	IN:CREATE_REMINDER	Erinnere mich daran, morgens zu frühstücken.	reminder	11
3231313439393836	IN:CREATE_REMINDER	Erinnere mich daran, Pizza und Cola für das Abendessen zu besorgen.	reminder	11
3231313439393435	IN:CREATE_REMINDER	Erinnere mich daran, mein Team darüber zu informieren, wann die Kunden am nächsten Montag eintreffen werden.	reminder	11
3231313439353532	IN:CREATE_REMINDER	Erinnere mich morgen um 19:00 Uhr daran, John für das Geschenk zu danken.	reminder	11
3231313439353439	IN:CREATE_REMINDER	Erinnere mich daran, Ramon am Dienstag ein Carepaket zu schicken.	reminder	11
3231313439333937	IN:CREATE_REMINDER	Erinnere mich daran, meine Kleidung aus der Reinigung abzuholen	reminder	11
3231313439323431	IN:CREATE_REMINDER	Erstell eine Erinnerung, meinen Mann anzurufen und ihn an unsere Reservierungen zu erinnern	reminder	11
3231313439313938	IN:CREATE_REMINDER	Erinnere mich daran, morgen früh Field Agent zu überprüfen.	reminder	11
3231313438373732	IN:CREATE_REMINDER	Erinnere mich daran heute um 18:00 Uhr das Zimmer aufzuräumen.	reminder	11
3231313438333939	IN:CREATE_REMINDER	Erinnere mich daran, anzurufen, um das Abonnement für XM Radio zu kündigen	reminder	11
3231313438313730	IN:CREATE_REMINDER	Erinnere mich daran, heute um 12:00 Uhr meine Medikamente zu nehmen	reminder	11
