ID	intent	text	domain	label
39353832303737	IN:GET_TRACK_INFO_MUSIC	इस गाने का मूल कलाकार कौन था?	music	10
39353733323637	IN:GET_TRACK_INFO_MUSIC	यह गीत कौन सी एल्बम से है?	music	10
39353630383939	IN:GET_TRACK_INFO_MUSIC	क्या जो गा रही है वह बियोंसे है?	music	10
39353538343639	IN:GET_TRACK_INFO_MUSIC	यह कौन सा गाना है?	music	10
39353434363739	IN:GET_TRACK_INFO_MUSIC	यह मौजूदा ट्रैक किस साल आया था?	music	10
39353330303335	IN:GET_TRACK_INFO_MUSIC	इस गाने का नाम क्या है?	music	10
39353139353738	IN:GET_TRACK_INFO_MUSIC	फिलहाल यह बैंड क्या बजा रहा है?	music	10
39353031393337	IN:GET_TRACK_INFO_MUSIC	गाना कब निकला	music	10
39343738323636	IN:GET_TRACK_INFO_MUSIC	इस बैंड के प्रमुख गायक कौन हैं।	music	10
39343736313434	IN:GET_TRACK_INFO_MUSIC	अंतिम गाना किसने गाया?	music	10
39343730303338	IN:GET_TRACK_INFO_MUSIC	इस ट्रैक में ड्रम कौन बजा रहा है?	music	10
39343637343238	IN:GET_TRACK_INFO_MUSIC	यह गाना कौन गा रहा है?	music	10
3231323239353139	IN:CREATE_REMINDER	daylight savings time के लिए रविवार को घड़ियों को एक घंटा आगे करने का एक नया रिमाइंडर बनाएँ।	reminder	11
3231323239343837	IN:CREATE_REMINDER	मुझे याद दिलाएं कि करीने की पार्टी कल है	reminder	11
3231323239343537	IN:CREATE_REMINDER	मुझे पहले ही डोरिस को मेरे क्रिसमस का उपहार मेल करना चाहिए, क्या आप मुझे अक्टूबर में याद दिला सकते हैं?	reminder	11
3231323239343139	IN:CREATE_REMINDER	केमरिन को 5 बजे जाना याद दिलाएं; उसे 20 मिनट पहले सूचित करें।	reminder	11
3231323239303633	IN:CREATE_REMINDER	मुझे तूफ़ान के कारण ब्लॉक हुए नाले के बारे में कॉल करने के लिए याद दिलाएं	reminder	11
3231323239303533	IN:CREATE_REMINDER	डांस रिहर्सल में जाने से पहले चार्ली को पिक करने के लिए लिज़ के लिए एक रिमाइंडर सेट करें	reminder	11
3231323238393036	IN:CREATE_REMINDER	अपना होमवर्क करने के लिए ऐशकिन के लिए एक अनुस्मारक सेट करें।	reminder	11
3231323238373737	IN:CREATE_REMINDER	मुझे शुक्रवार को अपनी पत्नी के कॉफिन का भुगतान करने और मेमोरियल सेवा समय की पुष्टि करना याद दिलाएं	reminder	11
3231323237393533	IN:CREATE_REMINDER	मुझे आज शाम 7 बजे कुत्ते को घुमाने ले जाना याद दिलाएं।	reminder	11
3231323237383230	IN:CREATE_REMINDER	कपड़े धोने के लिए रिमाइंडर सेट करें।	reminder	11
3231323237313032	IN:CREATE_REMINDER	मुझे आज से दो महीने बाद ऑस्टिन, टेक्सास में मेरी छुट्टी के बारे में याद दिलाएं।	reminder	11
3231323236373234	IN:CREATE_REMINDER	मुझे कल थाई कोकोनट राइस, को फूला हुआ बनाने के लिए, में नींबू छिड़कना याद दिलाएं।	reminder	11
3231323236323939	IN:CREATE_REMINDER	मुझे 5 जुलाई को डेव के जन्मदिन के बारे में याद दिलाएं।	reminder	11
3231323235393839	IN:CREATE_REMINDER	जेरी को अगले हफ्ते अपनी दादी के जन्मदिन के बारे में याद दिलाएं	reminder	11
3231323235383935	IN:CREATE_REMINDER	कल शाम 5 बजे एडम से मिलने जाने के लिए मेरी बहन के लिए रिमाइंडर सेट करें।	reminder	11
3231323235363532	IN:CREATE_REMINDER	मुझे सभी प्रिस्क्रिप्शन फिल करने के बारे में याद दिलाएं	reminder	11
3231323234373333	IN:CREATE_REMINDER	क्या आप मुझे उसे लेने जाने के लिए याद दिला सकते हैं?	reminder	11
3231323234363836	IN:CREATE_REMINDER	मेरे सभी सहायकों के लिए कॉन्फ्रेंस कॉल रिमाइंडर बनाएं।	reminder	11
3231323234363338	IN:CREATE_REMINDER	वर्क इंगेजमेंट के लिए गुरुवार शाम 7 बजे का रिमाइंडर सेट करें	reminder	11
3231323234303839	IN:CREATE_REMINDER	क्या आप मुझे शहर से बाहर जाने से पहले अपने गराज के दरवाजे को ताला लगाने के लिए एक रिमाइंडर सेट कर सकते हैं।	reminder	11
3231323233393134	IN:CREATE_REMINDER	मुझे दिसंबर में शावर की व्यवस्था करने के बारे में एलन से संपर्क करना याद दिलाएं	reminder	11
3231323233383631	IN:CREATE_REMINDER	यह याद रखने में मेरी सहायता करें कि जो भी रात के खाने के लिए आने की योजना बना रहा उस हर एक के साथ मुझे संपर्क करना है ताकि यह सुनिश्चित किया जा सके कि उन्हें पता हो कि क्या लाना है।	reminder	11
3231323233373231	IN:CREATE_REMINDER	मुझे आयकर के ऑडिट को मेल करने के बारे में याद दिलाएं।	reminder	11
3231323233363436	IN:CREATE_REMINDER	अगले हफ़्ते की चर्च पिकनिक और ऑफिस डिनर की तारीखों की तुलना करने, चर्च पिकनिक ईमेल्स में नए सदस्य जोड़ने का रिमाइंडर	reminder	11
3231323232373835	IN:CREATE_REMINDER	मेरी सभी मौजूदा अपॉइंटमेंट्स के लिए एक दिन पहले ही रिमाइंडर सेट करें	reminder	11
3231323232343230	IN:CREATE_REMINDER	कल सुबह डॉक्टर को कॉल करने और देखने के लिए रिमाइंडर जोड़ें  कि उनके पास कब उपलब्ध अपॉइंटमेंट है।	reminder	11
3231313535393538	IN:CREATE_REMINDER	मुझे जन्मदिन की बधाई देने के लिए टॉम को कल कॉल करने के लिए याद दिलाएं।	reminder	11
3231313535393330	IN:CREATE_REMINDER	मेरा टीवी शो शुरू होने पर मुझे याद दिलाएं	reminder	11
3231313535353238	IN:CREATE_REMINDER	मुझे आज अपने पोते को एक मनी आर्डर भेजना याद दिलाएं	reminder	11
3231313535353230	IN:CREATE_REMINDER	एक तारीख को लोव का बिल भरने के लिए पैसे ट्रांसफर करने के बारे में मुझे याद दिलाएं	reminder	11
3231313535333434	IN:CREATE_REMINDER	मुझे योगा के बाद आज रात किराने का सामान लेने के बारे में याद दिलाएं।	reminder	11
3231313535323834	IN:CREATE_REMINDER	ब्रिजेट को अपना ऑर्डर मंगलवार दोपहर 3 बजे तक प्लेस करने के बारे में याद दिलाएं।	reminder	11
3231313535323736	IN:CREATE_REMINDER	सोमवार 6 अगस्त शाम 6 बजे स्कूल के ओपन हाउस के लिए रिमाइंडर सेट करें	reminder	11
3231313535323731	IN:CREATE_REMINDER	मेरे स्टडी ग्रुप को शनिवार सुबह 11 बजे वहां पहुंचना याद दिलाएं।	reminder	11
3231313535323533	IN:CREATE_REMINDER	मुझे डॉन को उसके ड्रायवॉल के काम को पूरा करने में मदद करने के लिए कॉल करने के बारे में कल याद दिलाएं।	reminder	11
3231313535323430	IN:CREATE_REMINDER	मैं कल सुबह 5 बजे की बस नहीं छोड़ना चाहता हूँ, क्या आप मुझे 15 मिनट पहले याद दिला सकते हैं	reminder	11
3231313535303831	IN:CREATE_REMINDER	क्या आप मुझे शाम 6 बजे याद दिला सकते हैं? आज अपना EPPI कार्ड का बैलेंस चेक करना।	reminder	11
3231313534373536	IN:CREATE_REMINDER	मुझे सुबह 9 बजे मेरी फ्लाइट के लिए चेक इन करना याद दिलाएँ।	reminder	11
3231313534353434	IN:CREATE_REMINDER	मुझे आज दोपहर एलेक्स को कॉल करना है; क्या आप मुझे दोपहर 12 बजे याद दिला सकते हैं?	reminder	11
3231313534353338	IN:CREATE_REMINDER	मुझे वीकेंड के दौरान मेरी 100 की सूची पर काम करना याद दिलाएं	reminder	11
3231313534353333	IN:CREATE_REMINDER	मुझे शनिवार सुबह 9 बजे मौसम जाँचना याद दिलाएं।	reminder	11
3231313534343537	IN:CREATE_REMINDER	मैंडी को 11 बजे जाने के लिए याद दिलाएं; उसे 30 मिनट पहले अलर्ट करें	reminder	11
3231313534323838	IN:CREATE_REMINDER	यह बहुत अच्छा होगा अगर आप मेरी 2 बजे की अपॉइंटमेंट से 30 मिनट पहले मुझे याद दिला सकते हैं।	reminder	11
3231313534323739	IN:CREATE_REMINDER	मुझे दोपहर के समय अंकल जॉन को कॉल करना याद दिलाएं	reminder	11
3231313534303530	IN:CREATE_REMINDER	महाविद्यालय के डोर्म के बिस्तर के लिए अतिरिक्त लम्बी चादरें ऑर्डर करने का रिमाइंडर	reminder	11
3231313533383639	IN:CREATE_REMINDER	मुझे कल स्कूल के बाद की बैठक के बारे में याद दिलाएं	reminder	11
3231313533373930	IN:CREATE_REMINDER	मुझे दोपहर 2 बजे बैठक में जाने के लिए याद दिलाएं	reminder	11
3231313533373835	IN:CREATE_REMINDER	20 सितंबर को जोआन और पेटे की सालगिरह का रिमाइंडर लगाएं	reminder	11
3231313533363639	IN:CREATE_REMINDER	मेरा पसंदीदा शो कल 8 बजे आएगा, क्या आप मुझे याद दिला सकते हैं?	reminder	11
3231313533343536	IN:CREATE_REMINDER	मुझे कल मैट की स्टैम्प भेजना याद दिलाएं।	reminder	11
3231313533313835	IN:CREATE_REMINDER	यह बहुत महत्वपूर्ण है कि कृपया मुझे अपनी माँ को नेबुलाइज़र उपचार देने के लिए रात 10 बजे से कुछ मिनट पहले याद दिलाएँ	reminder	11
3231313533313538	IN:CREATE_REMINDER	एक घंटे में ड्रायर से लांड्री निकालने के लिए मुझे याद दिलाएं।	reminder	11
3231313533303439	IN:CREATE_REMINDER	रात 11 बजे जगाने के लिए एक रिमाइंडर सेट करें।	reminder	11
3231313532393733	IN:CREATE_REMINDER	मुझे अगस्त से पहले स्कूल की आपूर्ति खरीदना याद दिलाएं	reminder	11
3231313532373831	IN:CREATE_REMINDER	मुझे कचरे को बाहर निकालने के लिए एक रिमाइंडर सेट करना याद दिलाएं।	reminder	11
3231313532373635	IN:CREATE_REMINDER	मुझे कल सुबह चिकन निकालना याद दिलाएं	reminder	11
3231313532343833	IN:CREATE_REMINDER	मुझे आज दोपहर 3:00 बजे ड्राई क्लीनिंग लेने के लिए याद दिलाएं।	reminder	11
3231313532343831	IN:CREATE_REMINDER	मुझे शनिवार को कार धोना याद दिलाएं	reminder	11
3231313532343334	IN:CREATE_REMINDER	मुझे वर्कआउट करने के लिए याद दिलाएं	reminder	11
3231313532343035	IN:CREATE_REMINDER	कल दोपहर 3 बजे मुझे कॉफ़ी लाना याद दिलाएँ	reminder	11
3231313532323233	IN:CREATE_REMINDER	मुझे पैप स्मीयर शेड्यूल करने के लिए तीन सालों में याद दिलाएं	reminder	11
3231313532303930	IN:CREATE_REMINDER	क्या आप मुझे अमेजन से अधिक प्रिंटर पेपर ऑर्डर करने की याद दिला सकते हैं?	reminder	11
3231313532303335	IN:CREATE_REMINDER	श्रीमती थॉमस के लिए एक रिमाइंडर सेट करें कि ओरिएंटेशन 7 तारीख 9 बजे है और उन्हें इससे 10 मिनट पहले सचेत करें	reminder	11
3231313531383439	IN:CREATE_REMINDER	मुझे कल दोपहर 3 बजे मैरी को कॉल करने की याद दिलाएं।	reminder	11
3231313531383433	IN:CREATE_REMINDER	मुझे कैलेब को कुछ पैसे ले जाकर देने होंगे, कृपया मुझे कल सुबह 9 बजे याद दिलाएं।	reminder	11
3231313531373730	IN:CREATE_REMINDER	मैं सुबह 10 बजे की ट्रेन नहीं छोड़ना चाहता; क्या आप मुझे 30 मिनट पहले याद दिला सकते हैं?	reminder	11
3231313531373231	IN:CREATE_REMINDER	कृपया मुझे शाम 4 बजे ईस्टर्न टाइम पर अपना gmail का खाता देखना याद दिलाएं	reminder	11
3231313531363832	IN:CREATE_REMINDER	अगस्त में फुटबॉल खेल के बारे में रविवार को मुझे याद दिलाएं।	reminder	11
3231313531363737	IN:CREATE_REMINDER	क्या आप मुझे गुरुवार शाम 6 बजे एनाटॉमी का सबक 3 पूरा करना याद दिला सकते हैं?	reminder	11
3231313531353631	IN:CREATE_REMINDER	मुझे शुक्रवार को मीकल की दवाईयाँ लेने के लिए याद दिलाएं।	reminder	11
3231313531343530	IN:CREATE_REMINDER	आज शाम 6:00 बजे मुझे नेटफ्लिक्स से हुलु में स्विच करने की याद दिलाएं।	reminder	11
3231313531333937	IN:CREATE_REMINDER	पानी का बिल 15 तारीख तक बकाया है मुझे उसे भरने के लिए एक सप्ताह पहले याद दिलाएं	reminder	11
3231313531333933	IN:CREATE_REMINDER	मुझे आज रात जेसिका को टेक्स्ट करना याद दिलाएं	reminder	11
3231313531333431	IN:CREATE_REMINDER	मुझे अगले बुधवार दोपहर 2:00 बजे पॉल को कॉल करना याद दिलाएं।	reminder	11
3231313531323736	IN:CREATE_REMINDER	रोज को अगले सोमवार को कॉल करने के लिए अनुस्मारक सेट करें।	reminder	11
3231313531323031	IN:CREATE_REMINDER	मुझे याद दिलाएं कि शनिवार को दोपहर 3 बजे मेरी हेयर अपॉइंटमेंट है और पहला अलर्ट तीन घंटे पहले भेजें।	reminder	11
3231313531313638	IN:CREATE_REMINDER	मुझे मंगलवार को मेरी डेंटल अपॉइंटमेंट से एक घंटे पहले याद दिलाएं	reminder	11
3231313530393837	IN:CREATE_REMINDER	शनिवार शाम 8 बजे कर्मचारी पार्टी का रिमाइंडर सेट करें	reminder	11
3231313530383036	IN:CREATE_REMINDER	मुझे दोपहर के बाद बैंक को कॉल करना याद दिलाएं।	reminder	11
3231313530373937	IN:CREATE_REMINDER	बुधवार सुबह 9 बजे, स्कूल पंजीकरण का रिमाइंडर सेट करें	reminder	11
3231313530363839	IN:CREATE_REMINDER	मुझे कल दोपहर 1 बजे मेगन को टेक्स्ट करना याद दिलाएं।	reminder	11
3231313530363732	IN:CREATE_REMINDER	मुझे 20 मिनट में ड्रायर से कपड़े बाहर निकालने की याद दिलाएं	reminder	11
3231313530333634	IN:CREATE_REMINDER	मुझे आज सुबह 11 बजे कॉन्फ्रेंस कॉल में भाग लेना याद दिलाएं।	reminder	11
3231313530313137	IN:CREATE_REMINDER	शुक्रवार को सुबह 8:00 बजे मेरा नया काम शुरू करने के लिए एक रिमाइंडर सेट करें	reminder	11
3231313530313037	IN:CREATE_REMINDER	मुझे शुक्रवार दोपहर को न्यूज़लेटर के बारे में सूजी के साथ आगे की कार्यवाई करना याद दिलाएं।	reminder	11
3231313439393430	IN:CREATE_REMINDER	मुझे कल सुबह 10 बजे जॉन को कॉल करना याद दिलाएं।	reminder	11
3231313439373239	IN:CREATE_REMINDER	कल शाम 6 बजे जिम को कॉल करने के लिए मुझे याद दिलाएं।	reminder	11
3231313439333237	IN:CREATE_REMINDER	पिताजी के लिए रविवार को दोपहर 12 बजे टेनिस के लिए मुझसे मिलने का रिमाइंडर सेट करें।	reminder	11
3231313439323430	IN:CREATE_REMINDER	मुझे आज रसोई में लाइट बल्ब बदलना याद दिलाएं।	reminder	11
3231313439323338	IN:CREATE_REMINDER	मुझे रविवार शाम 5 बजे से पहले स्कूल लंच पैक करना याद दिलाएँ।	reminder	11
3231313439323038	IN:CREATE_REMINDER	मुझे गुरुवार की डॉक्टर की अपॉइंटमेंट के लिए माँ को पिक करना याद दिलाएं।	reminder	11
3231313439303631	IN:CREATE_REMINDER	टीम को याद दिलाएं कि हमें शुक्रवार 5 बजे तक सभी हस्ताक्षरों की आवश्यकता है	reminder	11
3231313438383239	IN:CREATE_REMINDER	मुझे आइस क्रीम लेने के लिए याद दिलाएं	reminder	11
3231313438383039	IN:CREATE_REMINDER	आज पेट्रिक के साथ मेरी मीटिंग से 2 घंटे पहले मुझे अलर्ट करें	reminder	11
3231313438373534	IN:CREATE_REMINDER	आज रात मुझे अपना दुपट्टा पैक करना याद दिलाएं।	reminder	11
3231313438373434	IN:CREATE_REMINDER	मुझे att को कॉल करना याद दिलाएं	reminder	11
3231313438343633	IN:CREATE_REMINDER	क्या आप मुझे एक दिन पहले खरीदारी करने जाने के लिए याद दिला सकते हैं।	reminder	11
3231313438323636	IN:CREATE_REMINDER	मुझे बच्चों को खाना खिलाना याद दिलाएं	reminder	11
3231313437383736	IN:CREATE_REMINDER	मुझे 5 बजे घर पहुँचने के बारे में याद दिलाएं।	reminder	11
3231313437373638	IN:CREATE_REMINDER	बर्लिन की ट्रेन से आधा घंटा पहले फोन पर अलर्ट जोड़ें।	reminder	11
3231313437363134	IN:CREATE_REMINDER	क्या आप आज मुझे अन्न खरीदना याद दिला सकते हैं?	reminder	11
3231313437363131	IN:CREATE_REMINDER	क्या आप मुझे आज काम के बाद जेम्स को पिक करना याद दिला सकते हैं	reminder	11
3231313437343931	IN:CREATE_REMINDER	मैं न्यू यॉर्क सिटी के लिए दोपहर 12:25 बजे की अपनी फ्लाइट को पकड़ने से चूकना नहीं चाहता; क्या आप मुझे 4 घंटे पहले अलर्ट कर सकते हैं?	reminder	11
3231313437343437	IN:CREATE_REMINDER	1 अगस्त को टायरों की जाँच करवाने का रिमाइंडर सेट करें	reminder	11
3231313437333731	IN:CREATE_REMINDER	टीम को याद दिलाएं कि मीटिंग सुबह 11 बजे है	reminder	11
3231313437333638	IN:CREATE_REMINDER	मुझे लीसा के जन्मदिन की पार्टी की सुबह मौसम जाँचना याद दिलाएं।	reminder	11
3231313437333431	IN:CREATE_REMINDER	मुझे शाम 4 बजे संगीत की एक शैली शायद जैज़ सुनना याद दिलाएं	reminder	11
3231313437323934	IN:CREATE_REMINDER	मुझे कल दोपहर 12 बजे एलेक्स को जन्मदिन का संदेश भेजना याद दिलाएं।	reminder	11
3231313436383136	IN:CREATE_REMINDER	क्या मुझे याद दिला सकते हैं कि मुझे अपने बिल कब भरने हैं?	reminder	11
3231313436373237	IN:CREATE_REMINDER	मुझे आज रात को कूड़ादान को अंदर लेना याद दिलाएं	reminder	11
3231313436363738	IN:CREATE_REMINDER	क्या आप मुझे मेरी मनोविज्ञान की कक्षा के लिए रविवार रात 11 बजे अपना अंतिम पेपर लिखकर देना याद दिला सकते हैं?	reminder	11
3231313436363334	IN:CREATE_REMINDER	मुझे ट्रिप के लिए होटल रिजर्वेशन करवाने के लिए 5 अक्टूबर को याद दिलाएं।	reminder	11
3231313436343433	IN:CREATE_REMINDER	मुझे आज दोपहर को जॉयस से ज़रूर मिलना चाहिए; क्या आप मुझे 2:30 बजे याद दिला सकते हैं?	reminder	11
3231313436323530	IN:CREATE_REMINDER	मुझे रविवार को बिजली का बिल भरने के बारे में याद दिलाएं	reminder	11
3231313436303732	IN:CREATE_REMINDER	मुझे सुबह याद दिलाएं कि मुझे अपनी पोती के साथ फेस टू फेस चैट करनी है।	reminder	11
3231313435393334	IN:CREATE_REMINDER	मुझे आज शाम 4 बजे तेल बदलवाना याद दिलाएं।	reminder	11
3231313435383431	IN:CREATE_REMINDER	9 तारीख को दोपहर 3 बजे मेज़ टपरवेयर डिलीवर करने का रिमाइंडर सेट करें।	reminder	11
3231313435363937	IN:CREATE_REMINDER	कृपया मुझे आज कैरोलाइन के उपहार को डाक से भेजने के बारे में याद दिलाएं	reminder	11
3231313435363933	IN:CREATE_REMINDER	मुझे अगले हफ्ते बोर्ड के सदस्यों के लिए एक डिनर पार्टी की योजना बनाना याद दिलाएं।	reminder	11
3231313435363839	IN:CREATE_REMINDER	कृपया मुझे आज रात को याद दिलाएं कि मुझे फेसबुक पर एलोन की पोस्ट का जवाब देना है, जिसमें उन्होंने मुझे टैग किया है।	reminder	11
3231313435363837	IN:CREATE_REMINDER	लूसी ने मेरी नीली ड्रेस ली है, उसकी पार्टी के बाद मुझे इसे वापिस लेना याद दिलाएं।	reminder	11
3231313435353331	IN:CREATE_REMINDER	एक रिमाइंडर लगाएँ कि शुक्रवार दोपहर 2 बजे मेरी डॉक्टर के साथ अपॉइंटमेंट है	reminder	11
3231313435353139	IN:CREATE_REMINDER	कल सुबह मुझे अपने दाँत साफ़ करना याद दिलाएं	reminder	11
3231313435343935	IN:CREATE_REMINDER	मुझे बेक सेल के लिए कुकी बनाना याद दिलाएं।	reminder	11
3231313435343138	IN:CREATE_REMINDER	मेरी मम्मी के लिए अगले सोमवार की दोपहर की उनकी अपॉइंटमेंट के लिए एक रिमाइंडर लगाएँ।	reminder	11
3231313435333537	IN:CREATE_REMINDER	मुझे किराने के सामान की सूची बनानी है; क्या आप शाम 5 बजे काम खत्म होने पर मुझे इस बारे में याद दिलाएंगे?	reminder	11
3231313435333339	IN:CREATE_REMINDER	माँ के लिए रिमाइंडर सेट करें कि उन्हें कल डॉक्टर के अपॉइंटमेंट के लिए जाना है।	reminder	11
3231313435323238	IN:CREATE_REMINDER	मुझे आज रात 7 बजे कचरा बाहर निकालने के लिए याद दिलाएं।	reminder	11
3231313435313730	IN:CREATE_REMINDER	आज 6 बजे मेरा एक वेबिनार है, क्या आप 15 मिनट पहले का अलर्ट लगा सकते हैं?	reminder	11
3231313435303531	IN:CREATE_REMINDER	मुझे सोमवार शाम 6 बजे बेबी शावर गिफ्ट खरीदना याद दिलाएं	reminder	11
3231313434393430	IN:CREATE_REMINDER	मुझे आज रात के लिए उस साइन अप के बारे में बारबरा को बताने के बारे में याद दिलाएं	reminder	11
3231313434393130	IN:CREATE_REMINDER	मुझे कल नेट को कॉल करने के बारे में याद दिलाएं	reminder	11
3231313434373632	IN:CREATE_REMINDER	मुझे टैक्स फ्री वीकेंड पर स्कूल के लिए खरीदारी के बारे में याद दिलाएं।	reminder	11
3231313434353437	IN:CREATE_REMINDER	मुझे टेरी को कॉल करना और उसे घोड़े को खाना खिलाना के लिए कहना याद दिलाएं।	reminder	11
3231313434353337	IN:CREATE_REMINDER	मुझे वार्षिक चेकअप के लिए अगले महीने ऑप्टोमेट्रिस्ट से अपॉइंटमेंट लेने के बारे में याद दिलाएं।	reminder	11
3231313434353135	IN:CREATE_REMINDER	आज मुझे फूलों को पानी डालना याद दिलाएं।	reminder	11
3231313434323937	IN:CREATE_REMINDER	मुझे बुधवार शाम 5 बजे अपने क्रेडिट कार्ड का भुगतान करना याद दिलाएं।	reminder	11
3231313433393437	IN:CREATE_REMINDER	क्या आप मुझे जीनो के अंतिम-संस्कार में फूल भेजना याद दिला सकते हैं?	reminder	11
3231313433383138	IN:CREATE_REMINDER	मेरे भाई को छुट्टी के बारे में एक रिमाइंडर भेजें	reminder	11
3231313433373732	IN:CREATE_REMINDER	मुझे मेरे डॉक्टर के अपॉइंटमेंट के बारे में आज दोपहर 2 बजे जिम को ईमेल करने के बारे में याद दिलाएं।	reminder	11
3231313433343039	IN:CREATE_REMINDER	रविवार को हाउस पार्टी के लिए फेसबुक पर एक ईवेंट बनाएं, परिवार के सदस्यों को भी जोड़ें।	reminder	11
3231313433333537	IN:CREATE_REMINDER	मुझे बृहस्पतिवार दोपहर 2 बजे से पहले निक्की के बेसबॉल के कपड़े धोने के बारे में याद दिलाएं	reminder	11
3231363031313737	IN:SNOOZE_ALARM	5 मिनट के लिए अलार्म को स्नूज़ करें	alarm	13
3231363031313534	IN:SNOOZE_ALARM	25 और मिनट के लिए स्नूज़ करें	alarm	13
3231363031303639	IN:SNOOZE_ALARM	स्नूज़	alarm	13
3231353534323233	IN:SNOOZE_ALARM	मेरा अगला अलार्म स्नूज़ करें	alarm	13
3231353534313633	IN:SNOOZE_ALARM	कृपया 5 मिनट के लिए अलार्म को स्नूज़ करें।	alarm	13
3231353534303632	IN:SNOOZE_ALARM	5 मिनट के लिए अलार्म बंद करें।	alarm	13
3231353534303532	IN:SNOOZE_ALARM	10 मिनट के लिए अलार्म को स्नूज़ पर डालें	alarm	13
3231353534303235	IN:SNOOZE_ALARM	अलार्म को अभी स्नूज़ करें।	alarm	13
3135323937303433	IN:SNOOZE_ALARM	मेरे स्नूज़ को 5 मिनट के लिए सेट करें	alarm	13
39353131383834	IN:SNOOZE_ALARM	एक घंटे के लिए इस अलार्म को स्नूज़ करें	alarm	13
39343935353738	IN:SNOOZE_ALARM	अलार्म को 30 और मिनट के लिए स्नूज़ करें	alarm	13
39343837343234	IN:SNOOZE_ALARM	एक और घंटे के लिए इस अलार्म को स्नूज़ करें।	alarm	13
39353530373137	IN:START_SHUFFLE_MUSIC	इस एल्बम में गानों को शफल करें	music	14
