ID	intent	text	domain	label
3231323431353736	IN:CREATE_REMINDER	Recuérdame que llame a mamá hoy a las 7	reminder	11
3231323431353638	IN:CREATE_REMINDER	Recuérdame que llame a mi esposa al salir del trabajo	reminder	11
3231323431353230	IN:CREATE_REMINDER	Recuérdame que llame a Tim después del trabajo mañana a las 6 PM	reminder	11
3231323431343638	IN:CREATE_REMINDER	Recuérdame que me una a la llamada de estado hoy a las 9:00 a. m.	reminder	11
3231323431343337	IN:CREATE_REMINDER	recuérdame sacar la basura cuando llegue a casa	reminder	11
3231323431343134	IN:CREATE_REMINDER	Recuérdame llamar a mamá	reminder	11
3231323431313538	IN:CREATE_REMINDER	Recuérdame ir a la reunión a las 10 a. m.	reminder	11
3231323431303939	IN:CREATE_REMINDER	Recuérdame, a las seis pm, llamar a Víctor.	reminder	11
3231323430393234	IN:CREATE_REMINDER	Nuevo recordatorio: llama al doctor hoy al mediodía.	reminder	11
3231323430393233	IN:CREATE_REMINDER	Recordatorio para llamada de casting el 9 de septiembre	reminder	11
3231323430383536	IN:CREATE_REMINDER	Recuérdame que pare a comprar pan de camino a casa.	reminder	11
3231323430383337	IN:CREATE_REMINDER	Fija un recordatorio para mi cita de las 1030 el lunes una hora antes	reminder	11
3231323430383238	IN:CREATE_REMINDER	Recordarme lavar las sábanas esta noche	reminder	11
3231323430383235	IN:CREATE_REMINDER	Recuérdame ver Big Brother a las 8 pm el domingo	reminder	11
3231323430383035	IN:CREATE_REMINDER	Recuérdame sobre la clase de ciclismo mañana	reminder	11
3231323430373038	IN:CREATE_REMINDER	hacer un recordatorio para el 14 de agosto	reminder	11
3231323430363732	IN:CREATE_REMINDER	Recuérdame recoger flores para el aniversario de mis padres	reminder	11
3231323430363430	IN:CREATE_REMINDER	Recuérdame comprar un presente de cumpleaños antes del cumpleaños de John	reminder	11
3231323430363337	IN:CREATE_REMINDER	Recuérdame la cita con el banco	reminder	11
3231323430343835	IN:CREATE_REMINDER	Pon un recordatorio para el domingo	reminder	11
3231323430333038	IN:CREATE_REMINDER	Recuérdame que saque el pastel en 21 minutos.	reminder	11
3231323430323732	IN:CREATE_REMINDER	Establecer un recordatorio para lavar los platos a las 4 p. m.	reminder	11
3231323430323335	IN:CREATE_REMINDER	Programar recordatorio para la audición de Anna	reminder	11
3231323430313036	IN:CREATE_REMINDER	Recuérdame que cancele la cita	reminder	11
3231323430303530	IN:CREATE_REMINDER	Recuérdame visitar al ginecólogo el miércoles a las 4 de la tarde.	reminder	11
3231323339393336	IN:CREATE_REMINDER	Recuérdame cocinar a las 5 pm	reminder	11
3231323339393334	IN:CREATE_REMINDER	Nuevo recordatorio para registrar el coche.	reminder	11
3231323339373937	IN:CREATE_REMINDER	Recuérdame alimentar mi pez hoy en la noche.	reminder	11
3231323339373534	IN:CREATE_REMINDER	Recuérdame el cumpleaños de Tony la semana que viene	reminder	11
3231323339363932	IN:CREATE_REMINDER	Recordarme sobre la cena de mañana a las 8 p. m.	reminder	11
3231323339363535	IN:CREATE_REMINDER	¿Podrías recordarme felicitar a mi hermano el 21 de septiembre por su cumpleaños?	reminder	11
3231323339353339	IN:CREATE_REMINDER	Recordarme que tengo que trabajar mañana.	reminder	11
3231323339353232	IN:CREATE_REMINDER	Recuérdame la cita a las 3 PM	reminder	11
3231323339343531	IN:CREATE_REMINDER	Recordar recoger al amigo de mi hijo para una fiesta de pijamas.	reminder	11
3231323339343530	IN:CREATE_REMINDER	Recuérdame que compre comida de gato mañana	reminder	11
3231323339343134	IN:CREATE_REMINDER	Recuérdame el cumpleaños de Alekss el día anterior	reminder	11
3231323339333739	IN:CREATE_REMINDER	recuérdame comprar pastillas de cloro para la piscina mañana a las 8:00 de la mañana	reminder	11
3231323339333438	IN:CREATE_REMINDER	Recuérdame entrenar al mediodía	reminder	11
3231323339323834	IN:CREATE_REMINDER	Pon un recordatorio para las 2 p.m.	reminder	11
3231323339313739	IN:CREATE_REMINDER	Recuérdame despertarme a las 6 mañana	reminder	11
3231323339313036	IN:CREATE_REMINDER	Establece un recordatorio a las 10 de la mañana	reminder	11
3231323339313030	IN:CREATE_REMINDER	Recordarme actualizar mi sitio web el viernes.	reminder	11
3231323339303837	IN:CREATE_REMINDER	Crea dos recordatorios para eso. Uno por la mañana y otro por la noche.	reminder	11
3231323339303035	IN:CREATE_REMINDER	Recuérdame preparar cookies mañana por la noche para la venta de pasteles	reminder	11
3231323338393935	IN:CREATE_REMINDER	Primer punto de recordatorio para la cita con el doctor para el lunes 14 de agosto a las 4 p.m.	reminder	11
3231323338383734	IN:CREATE_REMINDER	Recuérdame empezar la dieta el martes	reminder	11
3231323338383530	IN:CREATE_REMINDER	Recuérdame dejar las llaves para Santiago	reminder	11
3231323338383435	IN:CREATE_REMINDER	recuérdame mi cita el viernes en la noche	reminder	11
3231323338383337	IN:CREATE_REMINDER	Recuérdame comprar más papel para copias	reminder	11
3231323338373738	IN:CREATE_REMINDER	Crea un recordatorio de verificar la cochera	reminder	11
3231323338373435	IN:CREATE_REMINDER	Recuérdame las cosas que he planeado esta semana	reminder	11
3231323338373134	IN:CREATE_REMINDER	Me recuerdas, por favor, crear una cita mañana a primera hora de la tarde	reminder	11
3231323338363638	IN:CREATE_REMINDER	Pon un recordatorio para pasear al perro a las 6 p.m.	reminder	11
3231323338353536	IN:CREATE_REMINDER	recuérdame comprar un regalo mañana	reminder	11
3231323338353337	IN:CREATE_REMINDER	Recuérdame que compre leche el sábado	reminder	11
3231323338353230	IN:CREATE_REMINDER	¿Puedes recordarme que ordene la ropa de los niños esta noche?	reminder	11
3231323338343733	IN:CREATE_REMINDER	Añade un nuevo recordatorio para recoger al perro de la peluquería para perros	reminder	11
3231323338333636	IN:CREATE_REMINDER	Recordatorio: recoger comida para el perro hoy a la noche de camino a casa	reminder	11
3231323338333135	IN:CREATE_REMINDER	Recuérdame echar gasolina mañana por la mañana	reminder	11
3231323338313534	IN:CREATE_REMINDER	Recuérdame que acuerde una cita con un técnico en la mañana.	reminder	11
3231323338313234	IN:CREATE_REMINDER	Recuérdame la cita con el dentista mañana a la tarde	reminder	11
3231323337393831	IN:CREATE_REMINDER	Recuérdame comprar pasta de dientes esta tarde	reminder	11
3231323337383732	IN:CREATE_REMINDER	Recuérdame que le envíe un correo electrónico a mi doctor antes de mañana	reminder	11
3231323337383730	IN:CREATE_REMINDER	Recuérdame mi cita de la peluquería	reminder	11
3231323337383039	IN:CREATE_REMINDER	Establece un recordatorio para el dentista a las 4 p. m. del lunes	reminder	11
3231323337373539	IN:CREATE_REMINDER	Recuérdame entrenar el jueves.	reminder	11
3231323337373437	IN:CREATE_REMINDER	Acuérdame de comprar papel higiénico hoy.	reminder	11
3231323337373337	IN:CREATE_REMINDER	Acuérdame de la cita del ortodoncista del mes que viene	reminder	11
3231323337373036	IN:CREATE_REMINDER	Recordarme el deseo de mi amigo mañana	reminder	11
3231323337363831	IN:CREATE_REMINDER	yo necesito programar un recordatorio para el almuerzo del viernes	reminder	11
3231323337363432	IN:CREATE_REMINDER	Recuérdame cuando sean las 5 p.m.	reminder	11
3231323337363031	IN:CREATE_REMINDER	Poner recordatorio para recoger leche mañana por la noche	reminder	11
3231323337353636	IN:CREATE_REMINDER	Recuérdame cuánto tiempo queda después de 10 minutos	reminder	11
3231323337343936	IN:CREATE_REMINDER	Pon un recordatorio para el domingo a las 5 pm	reminder	11
3231323337343031	IN:CREATE_REMINDER	Recuérdame en seis minutos lavarme el cabello	reminder	11
3231323337323830	IN:CREATE_REMINDER	Recuérdame sobre turno con el médico el mes que viene	reminder	11
3231323337303730	IN:CREATE_REMINDER	Programa recordatorio para la cita médica del 9 de mayo	reminder	11
3231323336393037	IN:CREATE_REMINDER	Crea un nuevo recordatorio para esta noche.	reminder	11
3231323336373639	IN:CREATE_REMINDER	Haz un recordatorio para sacar la basura el jueves	reminder	11
3231323336373635	IN:CREATE_REMINDER	PROGRAMAR UN RECORDATORIO PARA MI CITA CON SUE EL LUNES A LAS 7:15 AM.	reminder	11
3231323336373634	IN:CREATE_REMINDER	Recuérdame darle la medicina a mi cachorro	reminder	11
3231323336373132	IN:CREATE_REMINDER	Recuérdame apagar mi alarma	reminder	11
3231323336343933	IN:CREATE_REMINDER	Recuérdame mañana que envíe un correo electrónico a Kate.	reminder	11
3231323336343932	IN:CREATE_REMINDER	Recordarme que tengo un examen físico el lunes a las 7 a. m.	reminder	11
3231323336343834	IN:CREATE_REMINDER	Recuérdame sobre la fiesta de este fin de semana.	reminder	11
3231323336343637	IN:CREATE_REMINDER	Recuérdame comprar leche.	reminder	11
3231323336343031	IN:CREATE_REMINDER	crea un recordatorio para cambiar de planes mañana	reminder	11
3231323336333338	IN:CREATE_REMINDER	Recuérdame mi cita con el doctor el lunes a las 8:30 AM	reminder	11
3231323336313435	IN:CREATE_REMINDER	Crea un nuevo recordatorio para mañana.	reminder	11
3231323336313233	IN:CREATE_REMINDER	Recordatorio - buscar tinta para la impresora .	reminder	11
3231323336303634	IN:CREATE_REMINDER	Recuérdame cancelar suscripción a la revista	reminder	11
3231323336303632	IN:CREATE_REMINDER	Recordarme mi cita con el médico de las 10:00 a. m.	reminder	11
3231323335393939	IN:CREATE_REMINDER	establecer un recordatorio para cocinar para dentro de 2 horas	reminder	11
3231323335393833	IN:CREATE_REMINDER	Recuérdame sobre mi programa de televisión que comienza el 20 de agosto por favor	reminder	11
3231323335393830	IN:CREATE_REMINDER	Crear recordatorio para recoger a Robert a las 2 de la tarde.	reminder	11
3231323335383831	IN:CREATE_REMINDER	Recuérdame que vaya a realizar la compra a las 12:00 p. m.	reminder	11
3231323335373338	IN:CREATE_REMINDER	Recuérdame pagar la factura del cable el día 15	reminder	11
3231323335373236	IN:CREATE_REMINDER	Crea recordatorio para sacar a pasear al perro	reminder	11
3231323335363938	IN:CREATE_REMINDER	Recuérdame que la segunda temporada de Stranger things empieza este fin de semana	reminder	11
3231323335363931	IN:CREATE_REMINDER	recuérdame comprar artículos de oficina	reminder	11
3231323335363136	IN:CREATE_REMINDER	Recordarme comprar leche de soja	reminder	11
3231323335363133	IN:CREATE_REMINDER	¿Puedes recordarme que compruebe el correo?	reminder	11
3231323335353634	IN:CREATE_REMINDER	pon un recordatorio para que mis hijas jueguen esta noche, por favor.	reminder	11
3231323335353137	IN:CREATE_REMINDER	recuérdame llevar a los niños a hacer compras de la escuela	reminder	11
3231323335343631	IN:CREATE_REMINDER	Establece un recordatorio para ir a comprar leche	reminder	11
3231323335333538	IN:CREATE_REMINDER	Recuérdame que debo parar a echar gasolina	reminder	11
3231323335333433	IN:CREATE_REMINDER	Recuérdame que haga el check in de mi vuelo esta noche a las 6 PM.	reminder	11
3231323335333235	IN:CREATE_REMINDER	Recuérdame que mi hija tiene un concierto el miércoles por la noche a las 7 pm	reminder	11
3231323335323732	IN:CREATE_REMINDER	Recuérdame hacer una cita con el veterinario esta semana	reminder	11
3231323335323231	IN:CREATE_REMINDER	Recuérdame que me lave el cabello en 30 minutos.	reminder	11
3231323335313634	IN:CREATE_REMINDER	recordarme que tengo cita con el dentista	reminder	11
3231323335313536	IN:CREATE_REMINDER	Pon un recordatorio para remitir mis horas	reminder	11
3231323335313338	IN:CREATE_REMINDER	Recuérdame registrar mi vuelo en línea a las 5 pm.	reminder	11
3231323335303730	IN:CREATE_REMINDER	Recuérdame conseguir comida para perro, huesos para masticar y pizza hoy a las 4 p.m.	reminder	11
3231323335303633	IN:CREATE_REMINDER	Envía a la tripulación un recordatorio sobre la reunión a las 5	reminder	11
3231323334393037	IN:CREATE_REMINDER	Crea recordatorio sobre leche	reminder	11
3231323334373130	IN:CREATE_REMINDER	Recuérdame llamar al dentista mañana para pedir cita para la semana próxima.	reminder	11
3231323334333033	IN:CREATE_REMINDER	¿El agente inmobiliario me ayudará a encontrar un apartamento o solo una casa? Recuérdame que le pregunte.	reminder	11
3231323334323339	IN:CREATE_REMINDER	Recordar a Chris y a Brian salir en la tarde y ponerles una alerta de una hora con anticipación.	reminder	11
3231323334323139	IN:CREATE_REMINDER	Recuerda a Elizabeth tener todas sus cosas de la escuela listas para mañana.	reminder	11
3231323334303735	IN:CREATE_REMINDER	¿Puedes recordarle a Bamby que saque a pasear al perro cuando llegue a casa?	reminder	11
3231323333383631	IN:CREATE_REMINDER	puedes recordarle a jackson que salga a las 4 mañana y avisarle media hora antes	reminder	11
3231323333373535	IN:CREATE_REMINDER	Recuérdame el 28 de julio llamar a Karen para desearle un feliz cumpleaños.	reminder	11
3231323333373136	IN:CREATE_REMINDER	Pon un recordatorio para la película con Alex este viernes.	reminder	11
3231323333363835	IN:CREATE_REMINDER	Recuérdame transferir mi dinero del banco uno al capital uno antes de que haya que pagar la cuenta de la luz el 12	reminder	11
3231323333343039	IN:CREATE_REMINDER	Necesito que pongas un recordatorio para que llame a RR. HH. hoy a las 3	reminder	11
3231323333333236	IN:CREATE_REMINDER	Recuérdame el viernes que detenga el correo de la semana.	reminder	11
3231323333313939	IN:CREATE_REMINDER	¡Poner un recordatorio para que mi hija visite a su prima Abby antes de irse a la universidad en 4 días!	reminder	11
3231323332393939	IN:CREATE_REMINDER	configurar un recordatorio para la cena con el esposo esta noche a las 6pm	reminder	11
3231323332393536	IN:CREATE_REMINDER	Envía recordatorio grupal para hacer una lista de alergias que tengan quienes vengan a la fiesta de cumpleaños	reminder	11
3231323332383936	IN:CREATE_REMINDER	Haz un recordatorio para que yo no olvide lavar la ropa cuando llegue a casa.	reminder	11
3231323332373830	IN:CREATE_REMINDER	recordarme que me detenga por gasolina en el camino a casa desde el trabajo	reminder	11
3231323332373735	IN:CREATE_REMINDER	Haz un recordatorio para la fiesta de cumpleaños de Shelly este fin de semana.	reminder	11
3231323332373634	IN:CREATE_REMINDER	Recuérdame comprar un regalo para la fiesta de Cheryl.	reminder	11
3231323332373236	IN:CREATE_REMINDER	Recordarme programar una cita con el Dr. Jones para cualquier momento en la próxima semana	reminder	11
3231323332353836	IN:CREATE_REMINDER	recuérdame asistir a la noche de padres el miércoles	reminder	11
3231323332353034	IN:CREATE_REMINDER	recuérdame conseguir café después del trabajo	reminder	11
3231323332323030	IN:CREATE_REMINDER	Fija un recordatorio para las 5 p. m.	reminder	11
3231323332313235	IN:CREATE_REMINDER	Recuérdame que tengo que mandarle los datos de mi cuenta bancaria a Mary Duke antes del fin de semana.	reminder	11
3231323332313231	IN:CREATE_REMINDER	¿Puedes poner un recordatorio para que mi hermana visite a mamá el viernes próximo a las 4 PM?	reminder	11
3231323332313131	IN:CREATE_REMINDER	Crea un recordatorio para sacar la basura	reminder	11
3231323332303539	IN:CREATE_REMINDER	Recuérdame que vea cómo está Mamá hoy	reminder	11
3231323331393735	IN:CREATE_REMINDER	Establece un recordatorio para mi hija para que me llame el sábado a la noche.	reminder	11
3231323331393434	IN:CREATE_REMINDER	Recuérdame que traiga un par de zapatos adicional para el río.	reminder	11
3231323331363331	IN:CREATE_REMINDER	Recuérdale a Jack que es mi cumpleaños la próxima semana	reminder	11
3231323331353734	IN:CREATE_REMINDER	Necesito programar una visita al veterinario para mi ave. Recuérdame mañana.	reminder	11
3231323331303234	IN:CREATE_REMINDER	Crea un recordatorio de evento para la fiesta de jubilación el viernes.	reminder	11
3231323331303133	IN:CREATE_REMINDER	Quiero poner un recordatorio para ir a buscarle a Lisa un cuaderno de bocetos y auriculares mañana.	reminder	11
3231323330393237	IN:CREATE_REMINDER	Inicia un recordatorio	reminder	11
3231323330383533	IN:CREATE_REMINDER	Reservé boletos para la nueva película de Superstar Rajinikanth, para el sábado, 1.° de septiembre, y quiero que me lo recuerdes.	reminder	11
3231323330383035	IN:CREATE_REMINDER	Recuérdame revisar el registro de Target Baby para los regalos de Cassie y Jake mañana.	reminder	11
3231323330363535	IN:CREATE_REMINDER	Recuérdame el cumpleaños de Camryn el viernes por la noche.	reminder	11
3231323330323932	IN:CREATE_REMINDER	Recordatorio para comprar para la fiesta de cumpleaños de Peter	reminder	11
3231323330323530	IN:CREATE_REMINDER	Recuérdame enviar las tarjetas de agradecimiento el lunes a las 8 a.m.	reminder	11
3231323330323131	IN:CREATE_REMINDER	Recuérdame que tome el desayuno	reminder	11
3231323330313734	IN:CREATE_REMINDER	Activa un recordatorio para devolver la película alquilada	reminder	11
3231323330313538	IN:CREATE_REMINDER	Recuérdame que me reuna con Tim en la reunión de hoy a las 5 pm.	reminder	11
3231323330313134	IN:CREATE_REMINDER	Crea un recordatorio para pagar las tarjetas de crédito la semana que viene	reminder	11
3231323239363432	IN:CREATE_REMINDER	Recuérdame pedirle a Zack más TianChi	reminder	11
3231323239353835	IN:CREATE_REMINDER	Recuérdame cambiar de automóvil	reminder	11
3231323239353130	IN:CREATE_REMINDER	Crea un recordatorio para llamar a mamá y preguntarle sobre el cuidado de las mascotas este fin de semana.	reminder	11
3231323239333637	IN:CREATE_REMINDER	Recuérdame acerca de la cita  de Danny con el dentista a las 8, el día 13 y establecer una alerta por 1 día	reminder	11
3231323239333537	IN:CREATE_REMINDER	Recuérdame que envíe las invitaciones de la fiesta	reminder	11
3231323239323038	IN:CREATE_REMINDER	Recuérdame conciertos que vienen el próximo mes	reminder	11
3231323238373531	IN:CREATE_REMINDER	Crea un recordatorio.	reminder	11
3231323238373233	IN:CREATE_REMINDER	Recuérdame llamar a Mark, a las 3 p. m., hora del este	reminder	11
3231323238363831	IN:CREATE_REMINDER	Recuérdame enviar el correo electrónico en 15 minutos.	reminder	11
3231323238343138	IN:CREATE_REMINDER	Recuérdame que cree una plantilla para el trabajo el miércoles.	reminder	11
3231323238333830	IN:CREATE_REMINDER	Por favor, recuérdame que reponga las medicinas de Riley hoy	reminder	11
3231323238323833	IN:CREATE_REMINDER	Recuérdame fijar las horas de incursiones en la asociación.	reminder	11
3231323238323436	IN:CREATE_REMINDER	Recuérdame entregar el papeleo el miércoles a las 4 p. m.	reminder	11
3232313833363233	IN:SNOOZE_ALARM	¿Podrías pausar la alarma?	alarm	13
3231363337383734	IN:SNOOZE_ALARM	posponer la alarma	alarm	13
3231363337383330	IN:SNOOZE_ALARM	Repite todas mis alarmas	alarm	13
3231363337383035	IN:SNOOZE_ALARM	Posponer la alarma por otros 15 minutos	alarm	13
3231363337373632	IN:SNOOZE_ALARM	Repetir la alarma en media hora	alarm	13
3231363337373339	IN:SNOOZE_ALARM	Repite mi alarma en 5 minutos más, por favor	alarm	13
3231363337373333	IN:SNOOZE_ALARM	10 minutos más	alarm	13
3231363337363930	IN:SNOOZE_ALARM	Pon la alarma en repetición.	alarm	13
3231363337353935	IN:SNOOZE_ALARM	Pausa la alarma, por favor	alarm	13
3231363337353638	IN:SNOOZE_ALARM	pausa la alarma durante 5 minutos	alarm	13
3231363337353433	IN:SNOOZE_ALARM	Pausa la alarma durante 10 minutos	alarm	13
3231363337353332	IN:SNOOZE_ALARM	Déjame dormir otros 10 minutos	alarm	13
3231363337343634	IN:SNOOZE_ALARM	Repite la alarma hasta las 8 a. m.	alarm	13
3231363337343437	IN:SNOOZE_ALARM	Pospón la alarma por favor	alarm	13
3231363337343339	IN:SNOOZE_ALARM	Duerme 5 minutos	alarm	13
3231363337343137	IN:SNOOZE_ALARM	Detén la alarma cada 5 minutos.	alarm	13
3231363431393134	IN:START_SHUFFLE_MUSIC	Abre Spotify y pon los mejores éxitos 1970-2002 en aleatorio	music	14
3231363431373035	IN:START_SHUFFLE_MUSIC	Abre iHeartRADIO y reproduce «Midnight Shuffle»	music	14
3231363431363137	IN:START_SHUFFLE_MUSIC	Abre Spotify y reproduce Save Tonight en aleatorio	music	14
3231363431363031	IN:START_SHUFFLE_MUSIC	abre iheartradio y reproduce Today en orden aleatorio	music	14
3231363033303131	IN:START_SHUFFLE_MUSIC	mezclar Hitstory	music	14
3231363032363332	IN:START_SHUFFLE_MUSIC	abre Pandora y reproduce Nirvana en modo aleatorio	music	14
3231363032363236	IN:START_SHUFFLE_MUSIC	Abre iHeartRadio y pon a The First Five en orden aleatorio	music	14
3231363032353238	IN:START_SHUFFLE_MUSIC	Abre iHeartRadio y reproduce Original Album Classics en  aleatorio	music	14
3132353830393636	IN:PAUSE_MUSIC	pausar canción actual	music	15
39353832323438	IN:PAUSE_MUSIC	Pon esta pista en pausa ahora	music	15
39353633333038	IN:PAUSE_MUSIC	Pausa la canción actual.	music	15
39353632343630	IN:PAUSE_MUSIC	Pausa la pista actual	music	15
3232343330383235	IN:RESUME_TIMER	Necesito que mantengas el cronómetro en marcha	timer	16
3232343330383233	IN:RESUME_TIMER	¿Puedes dejar correr el temporizador?	timer	16
3232333436313936	IN:RESUME_TIMER	Continúa el temporizador para los linguini	timer	16
3232333436313935	IN:RESUME_TIMER	Reanuda el temporizador de la colada	timer	16
3232323930323530	IN:RESUME_TIMER	Reanudar el temporizador de plancha	timer	16
3231363032333539	IN:RESUME_TIMER	sigue con el temporizador	timer	16
3136343034373037	IN:RESUME_TIMER	Comienza el temporizador de nuevo	timer	16
3135323939383837	IN:RESUME_TIMER	continúa el temporizador pausado en 1 minuto	timer	16
39353537353639	IN:RESUME_TIMER	Continúa temporizador para cocinar	timer	16
39353434353731	IN:RESUME_TIMER	Reanuda el temporizador dentro de 15 minutos	timer	16
