ID	intent	text	domain	label
39353434363739	IN:GET_TRACK_INFO_MUSIC	¿En qué año se publicó esta canción?	music	10
39353431383233	IN:GET_TRACK_INFO_MUSIC	¿Qué canción se está reproduciendo ahora?	music	10
39353330303335	IN:GET_TRACK_INFO_MUSIC	¿CÓMO SE LLAMA ESTA CANCIÓN?	music	10
39353138333735	IN:GET_TRACK_INFO_MUSIC	¿Quién es este fulano?	music	10
39353136383634	IN:GET_TRACK_INFO_MUSIC	¿Quién canta esta canción?	music	10
39353136363332	IN:GET_TRACK_INFO_MUSIC	¿Sabes cómo se llama el álbum de esta canción?	music	10
39353031393337	IN:GET_TRACK_INFO_MUSIC	¿Cuándo salió la canción?	music	10
39343832353838	IN:GET_TRACK_INFO_MUSIC	¿Es un cover?	music	10
39343738323636	IN:GET_TRACK_INFO_MUSIC	¿Quién es el cantante principal de esta banda?	music	10
39343736313434	IN:GET_TRACK_INFO_MUSIC	¿Quién cantó la última canción?	music	10
39343730303338	IN:GET_TRACK_INFO_MUSIC	¿Quién toca la batería en esta canción?	music	10
39343637343238	IN:GET_TRACK_INFO_MUSIC	¿Quién interpreta esta canción?	music	10
3231313532343932	IN:CREATE_REMINDER	Recuérdame tomar una ducha en 15 minutos.	reminder	11
3231313532343833	IN:CREATE_REMINDER	Recuérdame recoger hoy a las 15:00 la ropa que dejé para su limpieza en seco.	reminder	11
3231313532343831	IN:CREATE_REMINDER	Recuérdame que debo lavar el coche el sábado.	reminder	11
3231313532343334	IN:CREATE_REMINDER	Recuérdame que salga a hacer ejercicio.	reminder	11
3231313532343037	IN:CREATE_REMINDER	Recuérdame llevar a los niños a la peluquería el sábado.	reminder	11
3231313532343035	IN:CREATE_REMINDER	Recuérdame que debo comprar café mañana a las 15:00.	reminder	11
3231313532323233	IN:CREATE_REMINDER	Recuérdame en tres años programar una prueba de Papanicolau.	reminder	11
3231313532303930	IN:CREATE_REMINDER	¿Puedes recordarme que pida más papel para la impresora en Amazon?	reminder	11
3231313532303835	IN:CREATE_REMINDER	Recuérdame que llame al veterinario para pedir los turnos anuales de nuestros perros.	reminder	11
3231313532303533	IN:CREATE_REMINDER	Recuérdame ir a la tintorería el viernes en la noche.	reminder	11
3231313532303335	IN:CREATE_REMINDER	Programa un recordatorio para la Sra. Thomas de que la orientación es el 7 a las 9:00 y avísale 10 minutos antes.	reminder	11
3231313531393739	IN:CREATE_REMINDER	Recuérdame registrarme a las clases de jazz.	reminder	11
3231313531393539	IN:CREATE_REMINDER	Recuérdame que debo pedir el material escolar de Ellie esta semana.	reminder	11
3231313531393531	IN:CREATE_REMINDER	Recuérdame que debo pagar las facturas mañana.	reminder	11
3231313531383530	IN:CREATE_REMINDER	Recuérdame que compre cosas para la fiesta el viernes.	reminder	11
3231313531383439	IN:CREATE_REMINDER	Recuérdame llamar a María mañana a las 15:00.	reminder	11
3231313531383432	IN:CREATE_REMINDER	Recuérdame hablar con Frank antes del viernes.	reminder	11
3231313531383334	IN:CREATE_REMINDER	Recuérdame comprarle un regalo a Stacy el próximo jueves a la mañana.	reminder	11
3231313531373730	IN:CREATE_REMINDER	No quiero perderme el tren a las 10:00; ¿puedes recordarme 30 minutos antes?	reminder	11
3231313531373231	IN:CREATE_REMINDER	Recuérdame que verifique mi cuenta de Gmail a las 16:00 hora del este, por favor.	reminder	11
3231313531373035	IN:CREATE_REMINDER	RECUERDA A JULIE DE LA REUNIÓN LA SEMANA QUE VIENE.	reminder	11
3231313531363737	IN:CREATE_REMINDER	¿Puede recordarme que termine la lección 3 de anatomía el jueves a las 18:00?	reminder	11
3231313531353631	IN:CREATE_REMINDER	Recuérdame que compre el medicamento para Makael el viernes.	reminder	11
3231313531343530	IN:CREATE_REMINDER	Recuérdame cambiar de Netflix a Hulu hoy a las 18:00.	reminder	11
3231313531333937	IN:CREATE_REMINDER	La factura de agua se vence el 15, recuérdame enviarla la semana anterior.	reminder	11
3231313531333933	IN:CREATE_REMINDER	Recuérdame que le envíe un mensaje de texto a Jessica esta noche.	reminder	11
3231313531333431	IN:CREATE_REMINDER	Recuérdame llamar a Paul el próximo miércoles a las 14:00.	reminder	11
3231313531323736	IN:CREATE_REMINDER	Programa un recordatorio para que llame a Rosa el lunes que viene.	reminder	11
3231313531323031	IN:CREATE_REMINDER	Recuérdame que tengo una cita en la peluquería el sábado a las 15:00. Envía la primera alerta tres horas antes.	reminder	11
3231313531313638	IN:CREATE_REMINDER	Recuérdame una hora antes de mi cita con el dentista el martes.	reminder	11
3231313531303137	IN:CREATE_REMINDER	Recuérdale a Jimmy que no tiene práctica de fútbol el jueves.	reminder	11
3231313530393837	IN:CREATE_REMINDER	Programa un recordatorio para la fiesta de empleados el sábado en la noche a las 20:00.	reminder	11
3231313530383537	IN:CREATE_REMINDER	Recuérdame llamar a mi papá por el Día del Padre.	reminder	11
3231313530383136	IN:CREATE_REMINDER	Recuérdame escoger un regalo de cumpleaños para Rob este fin de semana.	reminder	11
3231313530383036	IN:CREATE_REMINDER	Recuérdame llamar al banco después del mediodía.	reminder	11
3231313530373937	IN:CREATE_REMINDER	Configurar recordatorio para el miércoles a las 9:00, registro escolar.	reminder	11
3231313530373337	IN:CREATE_REMINDER	Recuérdale a mamá que busque a Sara a las 18:00 hoy.	reminder	11
3231313530363839	IN:CREATE_REMINDER	Recuérdame que debo enviarle un mensaje de texto a Megan mañana a las 13:00.	reminder	11
3231313530363338	IN:CREATE_REMINDER	No me quiero perder "La reportera del crimen" a las 17:00 el jueves. ¿Puedes recordármelo a las 16:30? Situación 1, configuración.	reminder	11
3231313530353735	IN:CREATE_REMINDER	Quiero ver The Bachelorette a las 19:00. ¿Puedes recordarme diez minutos antes?	reminder	11
3231313530343738	IN:CREATE_REMINDER	Recuérdame preparar mi almuerzo para mañana.	reminder	11
3231313530333639	IN:CREATE_REMINDER	Recuérdame que haga arreglar la computadora cuando vuelva de vacaciones.	reminder	11
3231313530333634	IN:CREATE_REMINDER	Recuérdame asistir a la conferencia telefónica hoy a las 11:00.	reminder	11
3231313530323139	IN:CREATE_REMINDER	Recuérdame que tengo que escuchar el podcast "Entra en razón" el sábado a las 10:00.	reminder	11
3231313530323033	IN:CREATE_REMINDER	Recuérdame buscar esta tarde el posteo de Linda en Facebook sobre cerámica.	reminder	11
3231313530313137	IN:CREATE_REMINDER	Configura un recordatorio para empezar mi nuevo trabajo el viernes a las 8:00.	reminder	11
3231313530313037	IN:CREATE_REMINDER	Recuérdame que haga un seguimiento del boletín con Suzie el viernes por la tarde.	reminder	11
3231313530313032	IN:CREATE_REMINDER	Recuérdame la noche anterior buscar el pastel para la fiesta del trabajo del miércoles.	reminder	11
3231313439393539	IN:CREATE_REMINDER	Recuérdame que la escuela de Gabriela empieza el 13 de agosto.	reminder	11
3231313439393531	IN:CREATE_REMINDER	Recuérdame que debo responder los correos electrónicos esta noche.	reminder	11
3231313439393430	IN:CREATE_REMINDER	Recuérdame que debo llamar a Juan mañana a las 10:00.	reminder	11
3231313439393139	IN:CREATE_REMINDER	Recuérdame que programe las clases prenatales y que le envíe un correo electrónico a Juan con el cronograma.	reminder	11
3231313439383431	IN:CREATE_REMINDER	Necesito programar una cita con el dentista. ¿Puedes recordarme que llame mañana?	reminder	11
3231313439373239	IN:CREATE_REMINDER	Recuérdame llamar a Jim a las 18:00 mañana.	reminder	11
3231313439363639	IN:CREATE_REMINDER	Recuérdame que haga algo para nuestro club de lectura el próximo sábado a las 18:00.	reminder	11
3231313439343335	IN:CREATE_REMINDER	Recuérdale a Jade llegar a las 5:00 para tomar el tren.	reminder	11
3231313439333538	IN:CREATE_REMINDER	Recuérdame detener el correo el 31 de julio.	reminder	11
3231313439333335	IN:CREATE_REMINDER	Recuérdame llamar a mi hermana para organizar la fiesta de cumpleaños de mi madre.	reminder	11
3231313439323430	IN:CREATE_REMINDER	Recuérdame cambiar la bombita de luz de la cocina hoy.	reminder	11
3231313439323338	IN:CREATE_REMINDER	Recuérdame que debo empaquetar los almuerzos de la escuela el domingo antes de las 17:00.	reminder	11
3231313439323038	IN:CREATE_REMINDER	Recuérdame que debo recoger a mamá para la cita médica del jueves.	reminder	11
3231313439313731	IN:CREATE_REMINDER	Recuérdame que Carola llega a Portland el 30 de agosto.	reminder	11
3231313439313335	IN:CREATE_REMINDER	Haz un recordatorio para el 2/8 a las 9:45 por la consulta con el médico.	reminder	11
3231313439303232	IN:CREATE_REMINDER	Recuérdame que encuentre la hoja de permiso de Daniela para su evaluación del habla.	reminder	11
3231313438393838	IN:CREATE_REMINDER	Recuérdame cancelar mi vuelo para mañana a la noche.	reminder	11
3231313438383431	IN:CREATE_REMINDER	Traslado al aeropuerto en 3 días. Programa un recordatorio 2 horas antes.	reminder	11
3231313438383239	IN:CREATE_REMINDER	Recuérdame que tengo que comprar helado.	reminder	11
3231313438373534	IN:CREATE_REMINDER	Recordarme empacar mi bufanda esta noche.	reminder	11
3231313438373434	IN:CREATE_REMINDER	Recuérdame llamar a att.	reminder	11
3231313438363834	IN:CREATE_REMINDER	Recuérdame que controle el horno en 30 minutos.	reminder	11
3231313438363334	IN:CREATE_REMINDER	Recuérdame que debo unirme al chat familiar esta noche.	reminder	11
3231313438363034	IN:CREATE_REMINDER	Crea un recordatorio el miércoles al mediodía para que termine la compra en Amazon.	reminder	11
3231313438343737	IN:CREATE_REMINDER	Recuérdame reprogramar la cita con el ortopedista.	reminder	11
3231313438343633	IN:CREATE_REMINDER	¿Puedes recordarme que vaya de compras un día antes?	reminder	11
3231313438333937	IN:CREATE_REMINDER	Recuérdame el tercer día del mes que debo transferir de mi cuenta de ahorros a mi cuenta corriente.	reminder	11
3231313438333330	IN:CREATE_REMINDER	Recuérdale a Mateo que lleve mis aletas de buceo a Bolinas el domingo por la mañana.	reminder	11
3231313438323931	IN:CREATE_REMINDER	Recuérdale a mi hijo que pase a buscar su uniforme.	reminder	11
3231313438323636	IN:CREATE_REMINDER	Recuérdame alimentar a los niños.	reminder	11
3231313438323236	IN:CREATE_REMINDER	Programa un recordatorio sobre el proyecto final 2 para agosto 15.	reminder	11
3231313438313736	IN:CREATE_REMINDER	Programa un recordatorio para pagar la matrícula esta noche.	reminder	11
3231313438313631	IN:CREATE_REMINDER	Recuérdame llamar y programar una limpieza de desagües el próximo mes.	reminder	11
3231313438313433	IN:CREATE_REMINDER	Recuérdame partir a las 9:00 para el trabajo mañana por la mañana.	reminder	11
3231313438303133	IN:CREATE_REMINDER	Recuérdale a Pepe K que me llame el 19 a las 7:00.	reminder	11
3231313437393231	IN:CREATE_REMINDER	Recuérdales a mis compañeros de equipo que el próximo partido es con los uniformes azules.	reminder	11
3231313437383831	IN:CREATE_REMINDER	Recuérdame llamar al plomero para arreglar la fuga.	reminder	11
3231313437383736	IN:CREATE_REMINDER	Recuérdame llegar a casa a las 5.	reminder	11
3231313437383733	IN:CREATE_REMINDER	Recuérdame llamar a la abuela el viernes.	reminder	11
3231313437383137	IN:CREATE_REMINDER	Recuérdame el 8 de agosto a las 9:00 decirle a Davy sobre la fiesta de Pua.	reminder	11
3231313437373638	IN:CREATE_REMINDER	Agrega una alerta en el móvil para el tren a Berlin con media hora de anticipación.	reminder	11
3231313437363238	IN:CREATE_REMINDER	Programa un recordatorio para recoger medicamentos a las 17:00 hoy. Programa el recordatorio para que sea 5 minutos antes.	reminder	11
3231313437363134	IN:CREATE_REMINDER	¿Puedes recordarme que compre cereal hoy?	reminder	11
3231313437363131	IN:CREATE_REMINDER	¿Puedes recordarme que recoja a James hoy después del trabajo?	reminder	11
3231313437353639	IN:CREATE_REMINDER	Recuérdame llamar a mi abuela a las 19:00.	reminder	11
3231313437343937	IN:CREATE_REMINDER	Programa un recordatorio a las 17:00 para llamar a mi papá a preguntarle por su cita médica.	reminder	11
3231313437343639	IN:CREATE_REMINDER	Programa un recordatorio para que mi hermano se comunique con el agente inmobiliario mañana a las 11:00.	reminder	11
3231313437343437	IN:CREATE_REMINDER	Programa un recordatorio para chequear las llantas el 1 de agosto.	reminder	11
3231313437343431	IN:CREATE_REMINDER	Establece un recordatorio para la reunión de mi club de lectura.	reminder	11
3231313437333638	IN:CREATE_REMINDER	El día de la fiesta de cumpleaños de Lisa, recuérdame que verifique el estado del tiempo en la mañana.	reminder	11
3231313437333431	IN:CREATE_REMINDER	Recuérdame escuchar un género de música, quizás Jazz, a las 16:00	reminder	11
3231313437333430	IN:CREATE_REMINDER	Recuérdame pedir ese libro mañana antes de las 11:00.	reminder	11
3231313437333238	IN:CREATE_REMINDER	Programa un recordatorio para empacar para ir de vacaciones el próximo martes a las 17:00.	reminder	11
3231313437333233	IN:CREATE_REMINDER	¿Puedes recordarme enviarle un mensaje al comprador de Facebook para confirmar nuestro horario de encuentro el sábado?	reminder	11
3231313437323934	IN:CREATE_REMINDER	Recuérdame que le envíe un saludo por el cumpleaños a Alex mañana al mediodía.	reminder	11
3231313437323635	IN:CREATE_REMINDER	Programa un recordatorio para asistir a la boda de mis primos el viernes a la tarde.	reminder	11
3231313437313735	IN:CREATE_REMINDER	Recuérdame llamar a Tina hoy a las 17:00.	reminder	11
3231313437313532	IN:CREATE_REMINDER	Recuérdame enviar un artículo para el boletín de noticias de RMTA.	reminder	11
3231313437303538	IN:CREATE_REMINDER	Recuérdame recoger a mamá el domingo.	reminder	11
3231313436393635	IN:CREATE_REMINDER	Recuérdame la cita con el médico el 6 de agosto a las 9:00.	reminder	11
3231313436393537	IN:CREATE_REMINDER	Crea un recordatorio para el 30 de agosto de que la nueva temporada de Ozark empieza el 31 de agosto.	reminder	11
3231313436393134	IN:CREATE_REMINDER	Recordarme que llame a papá a las 17:00.	reminder	11
3231313436383836	IN:CREATE_REMINDER	Recuérdame que debo entregar el examen antes del domingo a la medianoche.	reminder	11
3231313436383731	IN:CREATE_REMINDER	¿Puedes recordarme que reserve mi vuelo a México?	reminder	11
3231313436383531	IN:CREATE_REMINDER	Necesito cambiar de auto con Matías el viernes a las 20:00. ¿Puedes recordármelo?	reminder	11
3231313436383136	IN:CREATE_REMINDER	¿Puedes recordarme cuándo tengo que pagar mis servicios?	reminder	11
3231313436373237	IN:CREATE_REMINDER	Recuérdame que saque la basura esta noche.	reminder	11
3231313436363738	IN:CREATE_REMINDER	Recuérdame entregar mi trabajo final de la clase de Psicología el domingo a las 23.	reminder	11
3231313436363734	IN:CREATE_REMINDER	Recuérdame que le envíe por correo electrónico la lista del supermercado a mi mamá.	reminder	11
3231313436363334	IN:CREATE_REMINDER	Recuérdame hacer reservaciones de hotel para el viaje el 5 de octubre.	reminder	11
3231313436363135	IN:CREATE_REMINDER	Recuérdame recoger un regalo para la fiesta de Winnie el 26/8 al mediodía.	reminder	11
3231313436353931	IN:CREATE_REMINDER	Programa un recordatorio para la reunión con el equipo de marketing del viernes a las 10:00.	reminder	11
3231313436353036	IN:CREATE_REMINDER	Recuérdame que tengo una cita con el doctor Khan el 20 de agosto.	reminder	11
3231313436343433	IN:CREATE_REMINDER	Debo encontrarme con Joyce esta tarde; ¿puedes recordarme a las 14:30?	reminder	11
3231313436343030	IN:CREATE_REMINDER	Recuérdame mis citas médicas del viernes la noche anterior.	reminder	11
3231313436333132	IN:CREATE_REMINDER	Debo llamar a Randy mañana a la noche. Recuérdame a las 17:00.	reminder	11
3231313436323530	IN:CREATE_REMINDER	Recuérdame pagar la cuenta de la luz el domingo.	reminder	11
3231313436313539	IN:CREATE_REMINDER	Recuérdame que debo llamar a Aliana y preguntarle sobre el programa Headstart más tarde, a las 17:15.	reminder	11
3231313436313532	IN:CREATE_REMINDER	Recuérdame que la persona que repara cables vendrá hoy a las 16:00.	reminder	11
3231313436303732	IN:CREATE_REMINDER	En la mañana recuérdame que tengo que hacer chat cara a cara con mi nieta.	reminder	11
3231313436303431	IN:CREATE_REMINDER	Hice una doble reserva para el sábado; recuérdame que tengo que cancelar una de las actividades el día anterior.	reminder	11
3231313436303232	IN:CREATE_REMINDER	Necesito conseguir cosas para la lasaña el viernes... recuérdame el jueves por la noche.	reminder	11
3231313435393334	IN:CREATE_REMINDER	Recuérdame que haga el cambio de aceite a las 16:00 hoy.	reminder	11
3231313435393033	IN:CREATE_REMINDER	Recuérdame enviar el pedido de mis primos por correo hoy antes de las 17:00.	reminder	11
3231313435383431	IN:CREATE_REMINDER	Establece un recordatorio para entregarle los productos Tupperware a Maes el 9 a las 15.	reminder	11
3231313435373632	IN:CREATE_REMINDER	Programa un recordatorio para hacer un chat de video con Cristian esta noche.	reminder	11
3231313435363937	IN:CREATE_REMINDER	Recuérdame enviar el regalo de Karoline hoy.	reminder	11
3231313435363933	IN:CREATE_REMINDER	Recuérdame que debo planear la cena para los directivos la próxima semana.	reminder	11
3231313435363839	IN:CREATE_REMINDER	Tengo que responder la publicación en Facebook de Elon en la que me etiquetó; recuérdame hacerlo esta noche.	reminder	11
3231313435363837	IN:CREATE_REMINDER	Lucía me pidió prestado mi vestido azul. Recuérdame pedírselo después de su fiesta.	reminder	11
3231313435363635	IN:CREATE_REMINDER	¿Puedes recordarme que mañana por la noche le envíe una tarjeta de cumpleaños a mi abuela?	reminder	11
3231313435353734	IN:CREATE_REMINDER	Recuérdame cambiar el número de la tarjeta de crédito asociado a la membresía del gimnasio.	reminder	11
3231313435353331	IN:CREATE_REMINDER	Programa un recordatorio de que tengo una cita con el médico el viernes a las 14:00.	reminder	11
3231313435353139	IN:CREATE_REMINDER	Recordarme usar hilo dental mañana a la mañana.	reminder	11
3231313435343935	IN:CREATE_REMINDER	Recuérdame hacer las galletas para la feria de platos.	reminder	11
3231313435343931	IN:CREATE_REMINDER	Programa un recordatorio para enviarle un correo electrónico a papá mañana a las 17:00 para su reunión.	reminder	11
3231313435343733	IN:CREATE_REMINDER	Recuérdame revisar la publicación de eBay a las 15:55.	reminder	11
3231313435343138	IN:CREATE_REMINDER	Crea un recordatorio para mi mamá para su cita el próximo lunes al mediodía.	reminder	11
3231313435343030	IN:CREATE_REMINDER	Recuérdame que le diga a Angie que llevaré ensalada al estudio bíblico el viernes.	reminder	11
3231313435333537	IN:CREATE_REMINDER	Necesito hacer una lista de compras; ¿me lo recordarías cuando salga del trabajo a las 17:00?	reminder	11
3231313435333339	IN:CREATE_REMINDER	Crea un recordatorio para mamá de que tiene cita con el doctor mañana.	reminder	11
3231313435333332	IN:CREATE_REMINDER	Recuérdame que debo presentar todo el papeleo este domingo.	reminder	11
3231313435333234	IN:CREATE_REMINDER	Programa un recordatorio el viernes a las 19:00.	reminder	11
3231313435333030	IN:CREATE_REMINDER	Recuérdame que debo comprarle una tarjeta a Juan hoy a las 16:00.	reminder	11
3231313435323238	IN:CREATE_REMINDER	Recuérdame sacar la basura esta noche a las 19:00.	reminder	11
3231313435303535	IN:CREATE_REMINDER	Recuérdame que debo llamar a Brit hoy a las 19:00.	reminder	11
3231313435303531	IN:CREATE_REMINDER	Recuérdame comprar el regalo para el baby shower el lunes a las 18.	reminder	11
3231313434393839	IN:CREATE_REMINDER	¿Puedes recordarme que asista a una reunión en línea el lunes a las 17:00?	reminder	11
3231313434393430	IN:CREATE_REMINDER	Recuérdame decirle a Bárbara que se registre esta noche.	reminder	11
3231313434393239	IN:CREATE_REMINDER	Programa un recordatorio para recoger a Josh el sábado a las 15:00.	reminder	11
3231313434393130	IN:CREATE_REMINDER	Recuérdame llamar a Nate mañana.	reminder	11
3231313434373632	IN:CREATE_REMINDER	Recuérdame que haga las compras escolares el fin de semana exento de impuestos.	reminder	11
3231313434373533	IN:CREATE_REMINDER	Programa un recordatorio para la consultoría de la fiesta de Tupperware que haré el día 8.	reminder	11
3231313434373239	IN:CREATE_REMINDER	Programa un recordatorio para que mi madre haga una copia de la llave de casa por si acaso.	reminder	11
3231313434353437	IN:CREATE_REMINDER	Recordarme de llamar a Terry y pedirle que alimente al caballo.	reminder	11
3231313434353337	IN:CREATE_REMINDER	Recuérdame que tengo que pedir un turno con el optometrista el próximo mes para el chequeo anual.	reminder	11
3231313434353135	IN:CREATE_REMINDER	Recuérdame regar las plantas hoy.	reminder	11
3231313434333735	IN:CREATE_REMINDER	Recuérdame que debo hornear un pastel.	reminder	11
3231313434323937	IN:CREATE_REMINDER	Recuérdame que pague la tarjeta de crédito el miércoles a las 17:00.	reminder	11
3231313434323033	IN:CREATE_REMINDER	Tengo que llamar al dentista para reprogramar la revisión de Cindy; ¿me lo puedes recordar mañana al mediodía?	reminder	11
3231313433393539	IN:CREATE_REMINDER	Agrega un recordatorio de evento para el próximo sábado para el baby shower de Janice.	reminder	11
3231313433393437	IN:CREATE_REMINDER	¿Puedes recordarme enviar flores al funeral de Geno?	reminder	11
3231313433383735	IN:CREATE_REMINDER	Recuérdame que llame a Papá por FaceTime a las 19:00 esta noche.	reminder	11
3231313433383335	IN:CREATE_REMINDER	Recuérdame que llame a la maestra de mi hijo para programar una reunión la semana que viene.	reminder	11
3231313433383231	IN:CREATE_REMINDER	Recuérdame llamar a mi hermana mañana a las cinco.	reminder	11
3231313433383138	IN:CREATE_REMINDER	Envía un recordatorio a mi hermano sobre las vacaciones.	reminder	11
3231313433383033	IN:CREATE_REMINDER	RECUÉRDAME PRECALENTAR EL HORNO A LAS 16:30.	reminder	11
3231313433373732	IN:CREATE_REMINDER	Recuérdame que le envíe un correo electrónico a Jim esta tarde a las 14:00 sobre la consulta con mi médico.	reminder	11
3231313433363934	IN:CREATE_REMINDER	Recuérdame que debo lavar la ropa hoy a las 19:00.	reminder	11
3231313433343039	IN:CREATE_REMINDER	Crea un evento en Facebook para una fiesta en casa el domingo, agrega familiares también.	reminder	11
3231313433333537	IN:CREATE_REMINDER	Recuérdame lavar la ropa de baseball de Nicky antes del jueves a las 14:00.	reminder	11
3231313433333236	IN:CREATE_REMINDER	Debo enviar mi solicitud a la escuela esta tarde. ¿Puedes recordármelo a las 13:00?	reminder	11
3231313433333137	IN:CREATE_REMINDER	Los sábados y domingos recuérdame cuán agradecida estoy por todo lo que tengo.	reminder	11
3231313433303336	IN:CREATE_REMINDER	Recuérdame que debo preguntarle a mi hermana a qué hora es el cumpleaños de Dom esta noche.	reminder	11
3231313432393035	IN:CREATE_REMINDER	Recuérdame que a Sofía no le gusta el helado de vainilla el sábado a la noche.	reminder	11
3231313432373339	IN:CREATE_REMINDER	Recuérdame que el viernes de mañana se cambió la fiesta del domingo para el sábado.	reminder	11
3231313432353635	IN:CREATE_REMINDER	A las 15:00, recuérdame enviar un correo a Tom con los detalles de la reunión del próximo martes.	reminder	11
3231313432353235	IN:CREATE_REMINDER	Recuérdame enviar la receta de las galletas a mamá por correo electrónico.	reminder	11
3231313432343336	IN:CREATE_REMINDER	Recuérdame que debo trabajar el martes en la mañana y de nuevo el jueves en la mañana a las 09:00.	reminder	11
3231313431393037	IN:CREATE_REMINDER	Recuérdame empezar la comida a las 17 hoy.	reminder	11
3231353534323233	IN:SNOOZE_ALARM	Prolonga la próxima alarma.	alarm	13
3231353534313633	IN:SNOOZE_ALARM	Pospón la alarma 5 minutos.	alarm	13
3231353534303632	IN:SNOOZE_ALARM	Detén la alarma por cinco minutos.	alarm	13
3231353534303532	IN:SNOOZE_ALARM	Pospón la alarma diez minutos.	alarm	13
3231353534303235	IN:SNOOZE_ALARM	Pospón la alarma ahora.	alarm	13
3231353534303037	IN:SNOOZE_ALARM	Pausa la alarma por 19 minutos.	alarm	13
3136353036313131	IN:SNOOZE_ALARM	Posponer la alarma por 15 minutos.	alarm	13
3135323937303433	IN:SNOOZE_ALARM	Pausa mi alarma por cinco minutos.	alarm	13
3135323931393932	IN:SNOOZE_ALARM	Pospón la alarma por 20 minutos.	alarm	13
39353333303638	IN:SNOOZE_ALARM	Pausa la alarma por diez minutos.	alarm	13
39353137393438	IN:SNOOZE_ALARM	Pausa la alarma en 8 minutos.	alarm	13
39343837343234	IN:SNOOZE_ALARM	Pausa esta alarma por otra hora más.	alarm	13
39343731373134	IN:SNOOZE_ALARM	Pausa la alarma por 10 minutos.	alarm	13
39343637383131	IN:SNOOZE_ALARM	Pausa mis alarmas este fin de semana.	alarm	13
3132353834363535	IN:START_SHUFFLE_MUSIC	¿PUEDES MEZCLAR TODOS LOS GÉNEROS DE MÚSICA?	music	14
39353736353131	IN:START_SHUFFLE_MUSIC	Reproduce aleatoriamente canciones de Katy Perry.	music	14
39353530373137	IN:START_SHUFFLE_MUSIC	Ordena aleatoriamente las canciones en este álbum.	music	14
39353235353331	IN:START_SHUFFLE_MUSIC	Mezcla los canales.	music	14
39353039313539	IN:START_SHUFFLE_MUSIC	Reproduce de forma aleatoria mi lista de reproducción de música country.	music	14
39353236393036	IN:PAUSE_MUSIC	Pausa la canción.	music	15
39353234343131	IN:PAUSE_MUSIC	Pausa la canción.	music	15
39343730393935	IN:PAUSE_MUSIC	Pausa la canción actual.	music	15
39353530383632	IN:RESUME_TIMER	Reinicia el temporizador en 30 minutos.	timer	16
39353438323230	IN:RESUME_TIMER	Reanuda el último temporizador.	timer	16
39353436313334	IN:RESUME_TIMER	Reanuda el tiempo.	timer	16
39353038383235	IN:RESUME_TIMER	Continúa el temporizador de cardio de la mañana.	timer	16
39343931313831	IN:RESUME_TIMER	Reanuda el temporizador del estudio de ajedrez.	timer	16
39343730383538	IN:RESUME_TIMER	Reanuda la cuenta atrás.	timer	16
39353632383633	IN:PLAY_MUSIC	Reproduce el álbum más reciente de Adele.	music	17
39353631393638	IN:PLAY_MUSIC	Reproduce el nuevo álbum de Kesha.	music	17
39353631363535	IN:PLAY_MUSIC	Encuentra canciones de Kirk Franklin.	music	17
