ID	intent	text	domain	label
3138393932313837	IN:GET_EMPLOYMENT_TIME	when did bill begin working for the police	people	5
3138393931343331	IN:GET_EMPLOYMENT_TIME	When did Li start working for Apple?	people	5
3138393932343136	IN:GET_EMPLOYMENT_TIME	How long has Sarah been working for Allstate?	people	5
3138393932363532	IN:GET_EMPLOYMENT_TIME	When did Maryanne start working for the school	people	5
3138393932333531	IN:GET_EMPLOYMENT_TIME	How long has Anthony worked at Apple	people	5
3138393932343035	IN:GET_EMPLOYMENT_TIME	When did Martha stop working for Walgreens	people	5
3139343332393937	IN:GET_EMPLOYMENT_TIME	What years was Winston Churchill prime minister of England?	people	5
3138393932343536	IN:GET_EMPLOYMENT_TIME	How many years did Jim work for Google?	people	5
39353238343336	IN:LOOP_MUSIC	Play Despacito on repeat	music	6
3132363031353339	IN:LOOP_MUSIC	Repeat last track six times	music	6
3139383039313539	IN:GET_CONTACT_METHOD	what's the best phone number for reaching Percival?	people	7
3139383039313936	IN:GET_CONTACT_METHOD	Email listed for Jane Torrison	people	7
39343734303838	IN:SKIP_TRACK_MUSIC	Stop this song and play the next	music	8
39343639303934	IN:SKIP_TRACK_MUSIC	Move to the next song on the album	music	8
39353633343939	IN:SKIP_TRACK_MUSIC	Skip that song, I do not like it	music	8
39343939383533	IN:SKIP_TRACK_MUSIC	Skip any track from Journey.	music	8
39353637303934	IN:SKIP_TRACK_MUSIC	I want to skip this song	music	8
3132363036343134	IN:SKIP_TRACK_MUSIC	skip it	music	8
39353639383438	IN:SKIP_TRACK_MUSIC	Skip all country songs.	music	8
39343835343237	IN:SKIP_TRACK_MUSIC	please forward this track	music	8
39343733393832	IN:SKIP_TRACK_MUSIC	Can you skip this song?	music	8
39353830313133	IN:LIKE_MUSIC	Bookmark current track	music	9
39343933373830	IN:GET_TRACK_INFO_MUSIC	who sang current song	music	10
39343730303338	IN:GET_TRACK_INFO_MUSIC	who is playing drums in this track?	music	10
39343637343238	IN:GET_TRACK_INFO_MUSIC	Who is performing this song?	music	10
39343837313035	IN:GET_TRACK_INFO_MUSIC	How much does this song cost to buy?	music	10
39343830313932	IN:GET_TRACK_INFO_MUSIC	What artist is playing now?	music	10
39353536323532	IN:GET_TRACK_INFO_MUSIC	Who is the artist of this track?	music	10
39353739333334	IN:GET_TRACK_INFO_MUSIC	Who is the artist of this song?	music	10
3139393237353136	IN:GET_TRACK_INFO_MUSIC	This is a good song on Spotify, what is it?	music	10
3132363139373635	IN:GET_TRACK_INFO_MUSIC	what was the name of the last song	music	10
39353031393337	IN:GET_TRACK_INFO_MUSIC	when did the song come out	music	10
39343835383834	IN:GET_TRACK_INFO_MUSIC	Who play's this song?	music	10
39353130303237	IN:GET_TRACK_INFO_MUSIC	WHO is singing this song?	music	10
39353630383939	IN:GET_TRACK_INFO_MUSIC	is that Beyonce singing?	music	10
39353238373039	IN:GET_TRACK_INFO_MUSIC	Who is playing this song?	music	10
3132363133383634	IN:GET_TRACK_INFO_MUSIC	who is this by	music	10
3231313533333633	IN:CREATE_REMINDER	Remind me to go buy milk tonight at 9:00 pm	reminder	11
3231313536343037	IN:CREATE_REMINDER	Set a reminder to order all of the Luau party supplies on September 1st.	reminder	11
3231313533303137	IN:CREATE_REMINDER	I need to call my Auntie tomorrow can you send me an alert at 2pm about it	reminder	11
3231313439303239	IN:CREATE_REMINDER	Set a reminder 2 hours before bake sale on Friday.	reminder	11
3231323238373737	IN:CREATE_REMINDER	remind me to pay for my wife's coffin on friday and confirm the memorial service hours	reminder	11
3231323339323230	IN:CREATE_REMINDER	Remind me an hour before my appointment	reminder	11
3231313435353133	IN:CREATE_REMINDER	I need to study for my presentation; can you set a reminder on Wednesday?	reminder	11
3231313435363937	IN:CREATE_REMINDER	Remind me to mail out Karoline's gift today please	reminder	11
3231323432333236	IN:CREATE_REMINDER	Remind me to get my oil changed in my car	reminder	11
3231343030353438	IN:CREATE_REMINDER	Remind me tomorrow morning	reminder	11
3231323234393735	IN:CREATE_REMINDER	Set a reminder for the party at 10 pm tomorrow	reminder	11
3231323331313837	IN:CREATE_REMINDER	Set a reminder about Augie's birthday party for next Friday night at 6pm.	reminder	11
3231323238343438	IN:CREATE_REMINDER	Reminder meet Juan, Monday at 6 pm	reminder	11
3231313438353936	IN:CREATE_REMINDER	Can you remind me to clean the pool filter out next thursday	reminder	11
3231323330313235	IN:CREATE_REMINDER	Remind Jake to have the lawn mowed by 5 pm tomorrow.	reminder	11
3231313435363531	IN:CREATE_REMINDER	Remind my sister to make a cake two nights from now	reminder	11
3231313435363933	IN:CREATE_REMINDER	Remind me to plan a dinner party for the board members next week.	reminder	11
3231313437363539	IN:CREATE_REMINDER	remind me to look into a colonoscopy to see when i would need one	reminder	11
3231313535303734	IN:CREATE_REMINDER	remind me to change the filter in the ac in april	reminder	11
3231313530313137	IN:CREATE_REMINDER	Set up a reminder to start my new job at 8:00 a.m. on Friday	reminder	11
3231323337353238	IN:CREATE_REMINDER	Remind me to file my taxes on April 1.	reminder	11
3231323337343936	IN:CREATE_REMINDER	Set reminder for 5pm Sunday	reminder	11
3231313532383130	IN:CREATE_REMINDER	Add a reminder to turn the vegetables in 10minutes.	reminder	11
3231323430313038	IN:CREATE_REMINDER	I need a reminder at 4 for my appointment tomorrow	reminder	11
3231313530373337	IN:CREATE_REMINDER	Please remind Mom to pick up Tara at 6 pm today	reminder	11
3231313437333638	IN:CREATE_REMINDER	Remind me to check the weather the morning of Lisa's birthday party.	reminder	11
3231313531343530	IN:CREATE_REMINDER	Remind me to switch from Netflix to Hulu today at 6:00 p.m.	reminder	11
3231313434373037	IN:CREATE_REMINDER	Remind me to pay the cable bill on August 16, 2018 by 5:00pm.	reminder	11
3231323336383636	IN:CREATE_REMINDER	Remind me about my lunch at noon today.	reminder	11
3231313530363433	IN:CREATE_REMINDER	Remind me two hours early of the back to school celebration Saturday, August 4th at 10a	reminder	11
3231323331303234	IN:CREATE_REMINDER	Create an event reminder for the retirement party on Friday.	reminder	11
3231313533373835	IN:CREATE_REMINDER	Make an anniversary reminder about Joan and Pete for September 20.	reminder	11
3231313436373039	IN:CREATE_REMINDER	I need to remember to take the tractor off the battery charger tonight.	reminder	11
3231323330313737	IN:CREATE_REMINDER	Remind me to turn off the house alarm before Tony gets home from work	reminder	11
3231313439393434	IN:CREATE_REMINDER	Remind the servers about the staff meeting at 5 pm.	reminder	11
3231313530323839	IN:CREATE_REMINDER	Remind me to book the hotel for our vacation on August 26th.	reminder	11
3231323231353039	IN:CREATE_REMINDER	Remind me on Wednesday about the open house at school	reminder	11
3231323234373733	IN:CREATE_REMINDER	Remind me to mow the lawn Saturday	reminder	11
3231313434373238	IN:CREATE_REMINDER	Remind the group about the next team soccer event	reminder	11
3231313432373339	IN:CREATE_REMINDER	Remind me that the party on Sunday was changed to Saturday on Friday morning.	reminder	11
3231323432303939	IN:CREATE_REMINDER	Remind me to brush my teeth at bedtime	reminder	11
3231323333363539	IN:CREATE_REMINDER	I will be going to a play tonight; can you set a reminder to remind me 30 minutes before it starts?	reminder	11
3231323339343634	IN:CREATE_REMINDER	remind me to take my medicine	reminder	11
3231313433353539	IN:CREATE_REMINDER	I need to call Cindy tomorrow please set a reminder for noon	reminder	11
3231323431343734	IN:CREATE_REMINDER	Remind me to get frozen veggies on my way home from work.	reminder	11
3231343030363032	IN:CREATE_REMINDER	Remind me to order pants	reminder	11
3231343030363939	IN:CREATE_REMINDER	Remind me that Bruce is arriving the day after tomorrow.	reminder	11
3231323239333537	IN:CREATE_REMINDER	remind me to send the party invitations	reminder	11
3231323333333236	IN:CREATE_REMINDER	Remind me on Friday to stop the mail for the week	reminder	11
3231313439363639	IN:CREATE_REMINDER	Remind me to make something for our bookclub by next Saturday at 6 p.m.	reminder	11
3231323336313435	IN:CREATE_REMINDER	Create a new reminder for tomorrow.	reminder	11
3231323239353130	IN:CREATE_REMINDER	Make a reminder to call mom about pet sitting this weekend.	reminder	11
3231313436383639	IN:CREATE_REMINDER	Remind my brother to call the office at 10AM tomorrow morning	reminder	11
3231323335393833	IN:CREATE_REMINDER	remind me about my tv show that starts August 20th please	reminder	11
3231313531363832	IN:CREATE_REMINDER	Remind me on Sunday about football game in August.	reminder	11
3231323338323334	IN:CREATE_REMINDER	remind me to update my apps tonight	reminder	11
3231313433373732	IN:CREATE_REMINDER	Remind me to email Jim this afternoon at 2 about my doctor appointment.	reminder	11
3231313535303831	IN:CREATE_REMINDER	Can you remind me at 6 pm?  To check my EPPI card balance today.	reminder	11
3231313435303535	IN:CREATE_REMINDER	Remind me to call Brit tonight at 7 pm.	reminder	11
3231323336393037	IN:CREATE_REMINDER	Create a new reminder for tonight.	reminder	11
3231323237313133	IN:CREATE_REMINDER	remind me to check the eBay bid in 10 minutes.	reminder	11
3231323234373333	IN:CREATE_REMINDER	Can you remind me to go get her?	reminder	11
3231323331313935	IN:CREATE_REMINDER	Set up a reminder for December 15th that Alex said he would take me out to pick up a puppy.	reminder	11
3231323337303331	IN:CREATE_REMINDER	Remind me to return my library books on Friday	reminder	11
3231313436383531	IN:CREATE_REMINDER	I need to switch cars with Matthew on Friday at 8PM. Can you remind me.	reminder	11
3231323239343139	IN:CREATE_REMINDER	Remind Camryn to leave at 5; alert her 20 minutes before.	reminder	11
3231313536383334	IN:CREATE_REMINDER	Remind me to tell Joe about my conversation	reminder	11
3231323236393037	IN:CREATE_REMINDER	Set a reminder to call the plumber tomorrow morning at 8am	reminder	11
3231323338383435	IN:CREATE_REMINDER	remind me about my date on Friday night	reminder	11
3231323332323030	IN:CREATE_REMINDER	Set reminder for 5pm.	reminder	11
3231323337383833	IN:CREATE_REMINDER	Remind me to take out the trash tonight at 10	reminder	11
3231313535373436	IN:CREATE_REMINDER	remind me to get cereal tomorrow	reminder	11
3231313532303930	IN:CREATE_REMINDER	Can you remind me order more printer paper from Amazon?	reminder	11
3231323338333135	IN:CREATE_REMINDER	Remind me to get gas tomorrow morning	reminder	11
3231323335383931	IN:CREATE_REMINDER	Set a reminder to pay the water bill	reminder	11
3231323430353131	IN:CREATE_REMINDER	Remind me to buy bread today	reminder	11
3231323339393337	IN:CREATE_REMINDER	Remind me I have a doctors appointment on the 5th	reminder	11
3231313436343439	IN:CREATE_REMINDER	remind me on Thursday at 2 pm to remind my husband about the guild meeting at  7 pm	reminder	11
3231323333343239	IN:CREATE_REMINDER	Remind me to save a hundred dollars for next weeks rent on Friday 6pm	reminder	11
3231323432343139	IN:CREATE_REMINDER	Add a reminder to transfer money to checking on the first of the month.	reminder	11
3231323335363133	IN:CREATE_REMINDER	Can you remind me to check the mail?	reminder	11
3231313437343931	IN:CREATE_REMINDER	I do not want to miss my flight to New York City at 12:25 p.m.; can you alert me 4 hours before?	reminder	11
3231323232323731	IN:CREATE_REMINDER	Add a reminder to call the girls to plan surprise birthday party for their dad.	reminder	11
3231323331383339	IN:CREATE_REMINDER	remind me about the oil change	reminder	11
3231313439323430	IN:CREATE_REMINDER	Remind me to change the light bulb in the kitchen today.	reminder	11
3231313535313333	IN:CREATE_REMINDER	Connor band camp starts on august 8th at 9a.m.  set a reminder on the calendar	reminder	11
3231323333383933	IN:CREATE_REMINDER	REMIND ME TO CALL RACHEL; SHE GETS OUT OF CLASS AT 7 P.M., SO 7:15 WOULD BE A GOOD TIME FOR ME TO CALL.	reminder	11
3231313530363839	IN:CREATE_REMINDER	Remind me to text Megan tomorrow at 1 pm.	reminder	11
3231323339313639	IN:CREATE_REMINDER	Remind me to cancel the doctor's appointment on Monday morning	reminder	11
3231313535303139	IN:CREATE_REMINDER	Remind the family group chat on messenger that politics are not allowed to be discussed.	reminder	11
3231313439333538	IN:CREATE_REMINDER	Remind me to stop the mail on July 31.	reminder	11
3231313437363134	IN:CREATE_REMINDER	Can you remind me to get cereal today?	reminder	11
3231313434343934	IN:CREATE_REMINDER	Remind to put the meatloaf in the oven by 5:00.	reminder	11
3231323235313130	IN:CREATE_REMINDER	Remind me that I need to be loved	reminder	11
3231323431363136	IN:CREATE_REMINDER	Remind me to pick up tickets to my concert tonight at 5pm	reminder	11
3231313531353438	IN:CREATE_REMINDER	Remind Albert to call the plumber tonight.	reminder	11
3231323335353137	IN:CREATE_REMINDER	remind me to take kids school shopping	reminder	11
3231313433303336	IN:CREATE_REMINDER	Remind me to ask sister when Dom's Birthday is tonight.	reminder	11
3231313535333434	IN:CREATE_REMINDER	Remind me to pick up groceries tonight after yoga.	reminder	11
3231323430383536	IN:CREATE_REMINDER	Remind me to stop for bread on the way home.	reminder	11
3231323339333739	IN:CREATE_REMINDER	remind me to get chlorine tablets for the pool tomorrow morning at 8:00 am	reminder	11
3231313437363131	IN:CREATE_REMINDER	can you remind me to pick up James after work today	reminder	11
3231313436383736	IN:CREATE_REMINDER	Can you alert me 10 minutes before I'm supposed to leave the house Monday morning?	reminder	11
3231323333323331	IN:CREATE_REMINDER	Send a reminder about our meeting to Joel.	reminder	11
3231313436383136	IN:CREATE_REMINDER	Can you remind me when I need to pay my bills?	reminder	11
3231323335363136	IN:CREATE_REMINDER	Remind me to buy soy milk	reminder	11
3231323337363532	IN:CREATE_REMINDER	remind me to get milk	reminder	11
3231323335333538	IN:CREATE_REMINDER	remind me that i need to stop for gas	reminder	11
3231313435383639	IN:CREATE_REMINDER	remind me to pack shoes, sunglasses and hat next week	reminder	11
3231313534343731	IN:CREATE_REMINDER	I don't want to miss the mail; can you remind me to track my package at 1pm tomorrow?	reminder	11
3231323430363039	IN:CREATE_REMINDER	Set a reminder for Tod party	reminder	11
3231323339353836	IN:CREATE_REMINDER	Remind me to pick up my packages on Tuesday	reminder	11
3231323334343633	IN:CREATE_REMINDER	Make a reminder to refresh my computer tomorrow night.	reminder	11
3231323430373538	IN:CREATE_REMINDER	Remind to get milk tonight	reminder	11
3231313535323932	IN:CREATE_REMINDER	Can you set a reminder to look at flights at 5:30 AM Tuesday?	reminder	11
3231323238393235	IN:CREATE_REMINDER	Add a grocery reminder to tomorrow’s list	reminder	11
3231313435333332	IN:CREATE_REMINDER	Remind me to file all paperwork this Sunday.	reminder	11
3231313534313733	IN:CREATE_REMINDER	Remind me that I have a dentist appointment on Tuesday the 7th.	reminder	11
3231313434353135	IN:CREATE_REMINDER	Remind me to water the flowers on today.	reminder	11
3231323336343933	IN:CREATE_REMINDER	Remind me tomorrow to email Kate.	reminder	11
3231323237363130	IN:CREATE_REMINDER	remind me to book flight tickets for sandy, tj and tima	reminder	11
3231323331313533	IN:CREATE_REMINDER	Please set reminder to pick up Jayson after football practice on Friday.	reminder	11
3231323239363439	IN:CREATE_REMINDER	Create a reminder to email work on Monday at 8am.	reminder	11
3231313534323838	IN:CREATE_REMINDER	It would be great if you could remind me 30 minutes before my 2:00 appointment.	reminder	11
3231323330393932	IN:CREATE_REMINDER	Make an event reminder for dad's retirement party next month.	reminder	11
3231323431333037	IN:CREATE_REMINDER	remind me to call the work bus for transportation update	reminder	11
3231313438373434	IN:CREATE_REMINDER	Remind me to call att.	reminder	11
3231313437343437	IN:CREATE_REMINDER	Set a reminder to get the tires checked on August 1st	reminder	11
3231323338383530	IN:CREATE_REMINDER	Remind me to leave the Keys for James	reminder	11
3231323331303133	IN:CREATE_REMINDER	I want to set a reminder to go get Lisa a sketchbook and earbuds tomorrow.	reminder	11
3231323337363537	IN:CREATE_REMINDER	set a reminder for tomorrow at 6 30 am	reminder	11
3231313432303333	IN:CREATE_REMINDER	Remind me tomorrow to make a dental appointment.	reminder	11
3231313437343431	IN:CREATE_REMINDER	set up a reminder for my book club meeting	reminder	11
3231313436373036	IN:CREATE_REMINDER	set up a reminder 30 minutes before my 2pm meeting so I can prepare	reminder	11
3231323331353734	IN:CREATE_REMINDER	I need to schedule a vet visit for my bird.  Remind me tomorrow.	reminder	11
3231343030353636	IN:CREATE_REMINDER	Remind me to turn off the stove.	reminder	11
3231323335313634	IN:CREATE_REMINDER	remind me i have a dentist appointment	reminder	11
3231323332353836	IN:CREATE_REMINDER	remind me to attend parent night on wednesday	reminder	11
3231313533343232	IN:CREATE_REMINDER	Remind me to schedule B her yearly checkup on Monday.	reminder	11
3231313536343030	IN:CREATE_REMINDER	Can you remind me to buy flowers online for my mother-in-law's happy day?	reminder	11
3231313434373632	IN:CREATE_REMINDER	Remind me about shopping for school on tax free weekend.	reminder	11
3231323335313338	IN:CREATE_REMINDER	Remind me to check into my flight online at 5pm	reminder	11
3231313536313530	IN:CREATE_REMINDER	Remind me to take the chicken out the freezer tonight at 9pm	reminder	11
3231323235393839	IN:CREATE_REMINDER	remind jerry about his grandmother's birthday next week	reminder	11
3231323338363638	IN:CREATE_REMINDER	Set a reminder to walk the dog at 6 pm	reminder	11
3231313536343736	IN:CREATE_REMINDER	remind me to feed the dog today at 5pm	reminder	11
3231313536333436	IN:CREATE_REMINDER	Remind me to grade the assignments tomorrow afternoon.	reminder	11
3231313437383831	IN:CREATE_REMINDER	remind me to call plumber to get leak fixed	reminder	11
3231313533343536	IN:CREATE_REMINDER	Remind me to send Matt's stamps tomorrow.	reminder	11
3231323236303833	IN:CREATE_REMINDER	Set up a reminder to call Candy about her new store	reminder	11
3231323339353230	IN:CREATE_REMINDER	Remind me to drop off Camden's prescription form	reminder	11
3231323333383631	IN:CREATE_REMINDER	can you remind jackson to leave at 4 tomorrow and alert him a half hour before	reminder	11
3231313433313036	IN:CREATE_REMINDER	Remind me to stop the newspaper on August 01.	reminder	11
3231323336303933	IN:CREATE_REMINDER	I need a reminder for 45 minutes from now.	reminder	11
3231323234333431	IN:CREATE_REMINDER	set reminder to mail dna test tonight	reminder	11
3231313534373536	IN:CREATE_REMINDER	Remind me to check in to my flight at 9am.	reminder	11
3231323339303035	IN:CREATE_REMINDER	Remind me to bake cookies tomorrow night for the bake sale	reminder	11
3231313535323834	IN:CREATE_REMINDER	REMIND BRIDGETT TO PLACE HER ORDER BY TUESDAY AT 3PM.	reminder	11
3231323235313030	IN:CREATE_REMINDER	Create a reminder to pick up the dry cleaning tomorrow.	reminder	11
3231313533313538	IN:CREATE_REMINDER	Remind me to take the laundry out of the dryer in an hour.	reminder	11
3231313534303530	IN:CREATE_REMINDER	reminder to order extra long sheets for college dorm bed	reminder	11
3231323432323137	IN:CREATE_REMINDER	remind me to call mom at 7	reminder	11
3231313531333937	IN:CREATE_REMINDER	The water bill is due on the 15th remind me the week before to send it off	reminder	11
3231313439313335	IN:CREATE_REMINDER	make a reminder on 8/2 for a doctor's appt at 9:45	reminder	11
3231323430303530	IN:CREATE_REMINDER	Remind me to visit the gynecologist wednesday at 4pm.	reminder	11
3231313436383731	IN:CREATE_REMINDER	Can you remind me to book my flight to Mexico.	reminder	11
3231313436333532	IN:CREATE_REMINDER	Set a reminder for when my homework is due.	reminder	11
3231313532373736	IN:CREATE_REMINDER	create a reminder to do the dishes this weekend	reminder	11
3231323335373030	IN:CREATE_REMINDER	Set a reminder to clean the man cave at 5 pm	reminder	11
3231313432393035	IN:CREATE_REMINDER	Remind me that Sophia does not like Vanilla ice cream on Saturday night.	reminder	11
3231323337373337	IN:CREATE_REMINDER	Remind me about the orthodontist appointment next month	reminder	11
3231323431313538	IN:CREATE_REMINDER	Remind me to go to the meeting at 10 am.	reminder	11
3231313533323735	IN:CREATE_REMINDER	Remind Joao to pick me up at 5 p.m. today.	reminder	11
3231313532393733	IN:CREATE_REMINDER	remind me to buy school supplies before august	reminder	11
3231323232343230	IN:CREATE_REMINDER	Add a reminder to call the doctor tomorrow morning and see when they have an available appointment.	reminder	11
3231313530383036	IN:CREATE_REMINDER	Remind me to call The bank after noon.	reminder	11
3231323339373937	IN:CREATE_REMINDER	Remind me to feed my fish tonight.	reminder	11
3231323233363436	IN:CREATE_REMINDER	reminder to compare dates for the church picnic and the office dinner next week add new members to the church picnic emails	reminder	11
3231313532333139	IN:CREATE_REMINDER	Remind me to give Ron a bath this weekend on Sunday afternoon.	reminder	11
3231323430383238	IN:CREATE_REMINDER	Remind me to wash the sheets tonight	reminder	11
3231323431353736	IN:CREATE_REMINDER	Remind me to call mom tonight at 7	reminder	11
3231313531393532	IN:CREATE_REMINDER	can you remind me to call Kaz after dinner	reminder	11
3231323235363830	IN:CREATE_REMINDER	Make a reminder for my doctor's appointment.	reminder	11
3231313436313532	IN:CREATE_REMINDER	Remind me that the cable guy will be out to fix the cable today at 4 pm.	reminder	11
3231313437373638	IN:CREATE_REMINDER	add an alert on phone 1/2 hour before for the train to Berlin.	reminder	11
3231323337303437	IN:CREATE_REMINDER	Remind me to buy more laundry detergent on Tuesday	reminder	11
3231323431343039	IN:CREATE_REMINDER	Remind me to call my dad tonight	reminder	11
3231313535343032	IN:CREATE_REMINDER	Remind me to send the finished code to Josh by the end of the day on Friday.	reminder	11
3231323339383638	IN:CREATE_REMINDER	Remind me to call my mother	reminder	11
3231323235313434	IN:CREATE_REMINDER	Remind me to text Maddie at 3 PM on Wednesday about picking up the cake.	reminder	11
3231313530343432	IN:CREATE_REMINDER	Please create a reminder on Monday evening for me to reach out to Jason and find out how the pitch meeting went.	reminder	11
3231323432343534	IN:CREATE_REMINDER	Remind me bring Josh to soccer practice tomorrow evening	reminder	11
3231313536313837	IN:CREATE_REMINDER	Remind me to start getting dressed for work at 4 pm.	reminder	11
3231323339303535	IN:CREATE_REMINDER	remind me to get beer tomorrow	reminder	11
3231323231343439	IN:CREATE_REMINDER	Set a reminder for me to make an appointment with my eye doctor for next week	reminder	11
3231313435363837	IN:CREATE_REMINDER	Lucie borrowed my blue dress, remind me to get it back after her party.	reminder	11
3231323235363732	IN:CREATE_REMINDER	Add another reminder for next week’s final exam.	reminder	11
3231313435313832	IN:CREATE_REMINDER	Remind me to do my workout at noon tomorrow	reminder	11
3231323335393939	IN:CREATE_REMINDER	set a cooking reminder in 2 hours	reminder	11
3231313530323139	IN:CREATE_REMINDER	Remind me to listen to Come and Reason podcast at 10:00am on Saturday.	reminder	11
3231323338313633	IN:CREATE_REMINDER	Remind me to pick up Jake at 3	reminder	11
3231313530373536	IN:CREATE_REMINDER	Please remind me to delete my Prince music playlist at 1 PM today.	reminder	11
3231313531373035	IN:CREATE_REMINDER	REMIND JULIE OF MEETING NEXT WEEK	reminder	11
3231313536303337	IN:CREATE_REMINDER	Remind me to reply to John's email tonight at 7:00 pm.	reminder	11
3231323431323431	IN:CREATE_REMINDER	remind me to go to school open house thursday	reminder	11
3231323337373435	IN:CREATE_REMINDER	Remind me to call my lawyer on Friday at 4 pm	reminder	11
3231323238343138	IN:CREATE_REMINDER	Remind me to create a template for work by Wednesday.	reminder	11
3231313531333933	IN:CREATE_REMINDER	Remind me to text Jessica tonight	reminder	11
3231313438383639	IN:CREATE_REMINDER	Set reminder September 15th for shop for kids costumes.	reminder	11
3231323337313639	IN:CREATE_REMINDER	Can you remind me to clean the car?	reminder	11
3231323337373539	IN:CREATE_REMINDER	Remind me to work out Thursday.	reminder	11
3231313530353931	IN:CREATE_REMINDER	Set up reminder to go grocery shopping Saturday.	reminder	11
3231313535373931	IN:CREATE_REMINDER	Set a reminder to return library books by 5:00 today.	reminder	11
3231313536323530	IN:CREATE_REMINDER	Set up a reminder on Friday the 31st for water polo practice	reminder	11
3231313535333638	IN:CREATE_REMINDER	Set a reminder in one week to organize my computer files	reminder	11
3231323337373437	IN:CREATE_REMINDER	Remind me to buy toilet paper today.	reminder	11
3231323233383631	IN:CREATE_REMINDER	Help me to remember that I need to get in touch with everyone who is planning to come to dinner to make sure they know what to briing.	reminder	11
3231313433383033	IN:CREATE_REMINDER	REMIND ME TO PRE-HEAT THE OVEN AT 4:30 PM.	reminder	11
3231313535313636	IN:CREATE_REMINDER	Remind me to  email Appen regarding hours.	reminder	11
3231313531393133	IN:CREATE_REMINDER	Can you remind me to clean the cat litter box today?	reminder	11
3231323338373738	IN:CREATE_REMINDER	Set a reminder to check the garage	reminder	11
3231313535323430	IN:CREATE_REMINDER	I dont want to miss the bus at 5am tomorrow, can you remind me 15 minutes before	reminder	11
3231313533353533	IN:CREATE_REMINDER	Remind me to find all iPod's before bedtime so that they can be charged for the next day.	reminder	11
3231323237313134	IN:CREATE_REMINDER	Remind me four days in advance that I'm supposed to take an appetizer to the Fun Lunch next month.	reminder	11
3231313535323731	IN:CREATE_REMINDER	Remind my study group to be there at 11 am on Saturday.	reminder	11
3231323338373332	IN:CREATE_REMINDER	Remind me to withdraw the dog sitting fee.	reminder	11
3231323331323539	IN:CREATE_REMINDER	Remind me to pay estimated taxes by Sept 15th	reminder	11
3231313532323035	IN:CREATE_REMINDER	Remind the Street Crew to download the new fliers for this year's summer tour.	reminder	11
3231323233393730	IN:CREATE_REMINDER	Set a reminder for my wedding party tomorrow at 8 pm.	reminder	11
3231323339333539	IN:CREATE_REMINDER	I need you to set a reminder for 6pm.	reminder	11
3231323332323235	IN:CREATE_REMINDER	put in a reminder to meet my mother on eastern parkway this Thursday.	reminder	11
3231323330343338	IN:CREATE_REMINDER	please remind me to call sprint in the morning around 9	reminder	11
3231313530303939	IN:CREATE_REMINDER	Remind the choir about the practice at 5 PM.	reminder	11
3231323235353737	IN:CREATE_REMINDER	create a reminder to change doctors appointment to next month	reminder	11
3231323335363731	IN:CREATE_REMINDER	Set a reminder for a pedicure on Saturday	reminder	11
3231313439373632	IN:CREATE_REMINDER	Create an alert for 8am to check work e-mails.	reminder	11
3231323339323834	IN:CREATE_REMINDER	Set a reminder for 2pm	reminder	11
3231313436363738	IN:CREATE_REMINDER	Can you remind me to turn in my final paper Sunday at 11 pm for my psychology class?	reminder	11
3231323234333734	IN:CREATE_REMINDER	remind me in 15 minutes that sarah is coming at 5	reminder	11
